"symbol","ensembl_ID","User_ID","baseMean","CTLIO-TIO_log2FC","CTLIO-TIO_adjPval","Processed data:","search_label","cio1LHL10698_L4","cio2LHL10702_L4","cio3LHL10704_L4","tio1LHL10699_L4","tio2LHL10703_L4","tio3LHL10705_L4"
"Matn4","ENSMUSG00000016995","ENSMUSG00000016995",125.665506840299,1.00307944129364,NA,"","Matn4 | ENSMUSG00000016995",8.98610094017151,2,2,2,2,7.99379895365616
"Eps8","ENSMUSG00000015766","ENSMUSG00000015766",172.442188804443,-2.42392057980244,0.918555583373846,"","Eps8 | ENSMUSG00000015766",2,7.11842863303958,4.98327704217664,9.00859304917362,8.51180238779559,2
"E430024I08Rik","ENSMUSG00000112964","ENSMUSG00000112964",39.041315393572,8.56133448943671,0.173120649531382,"","E430024I08Rik | ENSMUSG00000112964",2,7.25215164842287,6.48867875860427,2,2,2
"Nkapd1","ENSMUSG00000059820","ENSMUSG00000059820",111.665080224494,10.0770472822278,0.0540767369242822,"","Nkapd1 | ENSMUSG00000059820",6.61708425003174,9.16022989700143,3.5468178274159,2,2,2
"Kcnma1","ENSMUSG00000063142","ENSMUSG00000063142",125.814486883025,-0.0125450737698756,NA,"","Kcnma1 | ENSMUSG00000063142",7.9511362711643,6.1318736636421,6.13490605626798,2,8.58125034185155,2
"Sh3rf3","ENSMUSG00000037990","ENSMUSG00000037990",95.3700988772191,-9.53011284416017,NA,"","Sh3rf3 | ENSMUSG00000037990",2,2,2.20891064679085,9.16891609668352,2,2
"Hapln2","ENSMUSG00000004894","ENSMUSG00000004894",24.5786574823264,7.89451419077437,0.215417856746492,"","Hapln2 | ENSMUSG00000004894",6.04171403720805,2,6.48533727927857,2,2,2
"Telo2","ENSMUSG00000024170","ENSMUSG00000024170",14.0233607113707,21.2385132148266,NA,"","Telo2 | ENSMUSG00000024170",2,2,6.46172768027888,2,2,2
"Urb2","ENSMUSG00000031976","ENSMUSG00000031976",67.5023527512809,-22.6795313603817,NA,"","Urb2 | ENSMUSG00000031976",2,2,2,2,8.6760068262527,2
"Gm15775","ENSMUSG00000089820","ENSMUSG00000089820",95.0315762638907,-24.2694573871126,NA,"","Gm15775 | ENSMUSG00000089820",2,2,2,9.16538303193275,2,2
"Entr1","ENSMUSG00000026927","ENSMUSG00000026927",77.3801355686985,-0.37342964200342,0.999848702130461,"","Entr1 | ENSMUSG00000026927",2,6.97103274782991,6.40626638439165,2,8.0553319644356,2
"Szrd1","ENSMUSG00000040842","ENSMUSG00000040842",77.7895703423354,9.5556321211916,0.13309543330429,"","Szrd1 | ENSMUSG00000040842",8.64197215035707,2,6.2338007981577,2,2,2
"Rnu2-10","ENSMUSG00000118837","ENSMUSG00000118837",141.239200045717,-0.0378799947427502,0.999848702130461,"","Rnu2-10 | ENSMUSG00000118837",7.74947137581687,6.78935109210374,6.70521678497094,8.22035858025551,7.06613797452391,3.17603436799256
"Rpl17-ps9","ENSMUSG00000066543","ENSMUSG00000066543",170.53874695158,-0.489230938953416,0.999848702130461,"","Rpl17-ps9 | ENSMUSG00000066543",8.3041361610032,4.95373677612803,6.50196781627709,8.88944408874531,6.52361005487345,5.4362253348831
"Dimt1","ENSMUSG00000021692","ENSMUSG00000021692",13.9887351293673,21.2364664275694,NA,"","Dimt1 | ENSMUSG00000021692",2,2,6.45832311745374,2,2,2
"Ablim3","ENSMUSG00000032735","ENSMUSG00000032735",13.9887351293673,21.2364664275694,NA,"","Ablim3 | ENSMUSG00000032735",2,2,6.45832311745374,2,2,2
"Gnptg","ENSMUSG00000035521","ENSMUSG00000035521",13.9887351293673,21.2364664275694,NA,"","Gnptg | ENSMUSG00000035521",2,2,6.45832311745374,2,2,2
"Zkscan16","ENSMUSG00000038630","ENSMUSG00000038630",13.9887351293673,21.2364664275694,NA,"","Zkscan16 | ENSMUSG00000038630",2,2,6.45832311745374,2,2,2
"4930456G14Rik","ENSMUSG00000102985","ENSMUSG00000102985",67.8476660367086,-22.5913625129842,NA,"","4930456G14Rik | ENSMUSG00000102985",2,2,2,2,2,8.68329641663229
"Gamt","ENSMUSG00000020150","ENSMUSG00000020150",99.6601364326482,9.91305908035583,0.0452661914901101,"","Gamt | ENSMUSG00000020150",7.43871335794128,8.45460008246692,6.42033286926485,2,2,2
"Rab11bos1","ENSMUSG00000090952","ENSMUSG00000090952",18.1240868270468,2.15717934534991,NA,"","Rab11bos1 | ENSMUSG00000090952",3.00638591763503,2,6.47189342675621,2.76887250516544,2,4.40121104911009
"Rab5if","ENSMUSG00000027637","ENSMUSG00000027637",80.9595614367656,1.5923424910054,0.999848702130461,"","Rab5if | ENSMUSG00000027637",8.02749782180619,4.59947226068846,6.51840882891017,2,2,6.96482177309663
"Mark2","ENSMUSG00000024969","ENSMUSG00000024969",224.040504448157,-2.30221094670033,0.852154787862772,"","Mark2 | ENSMUSG00000024969",2,7.14618321898568,6.53789387545688,8.92330763444383,8.46765526698787,8.1807513962892
"Med21","ENSMUSG00000030291","ENSMUSG00000030291",32.2317416037326,-0.335752119945988,NA,"","Med21 | ENSMUSG00000030291",2,2,6.48198804265863,2,6.80740341127995,2
"Ppfia1","ENSMUSG00000037519","ENSMUSG00000037519",37.4673374782976,-0.45928451691485,0.999848702130461,"","Ppfia1 | ENSMUSG00000037519",2,3.42593347728708,6.51840882891017,6.32238357217304,3.45946361844165,5.68254561204955
"Sulf1","ENSMUSG00000016918","ENSMUSG00000016918",76.1850086857719,-2.36358878769778,NA,"","Sulf1 | ENSMUSG00000016918",2,2,6.2885061586493,8.59597372887159,2,2
"Gm21399","ENSMUSG00000094530","ENSMUSG00000094530",150.411499369628,1.31705156006436,0.999848702130461,"","Gm21399 | ENSMUSG00000094530",9.22859574753367,3.88714026549599,5.37140652003901,2,6.35759983681579,7.52643906688811
"Nat9","ENSMUSG00000015542","ENSMUSG00000015542",13.9541095473639,21.2273414990718,NA,"","Nat9 | ENSMUSG00000015542",2,2,6.45491050131788,2,2,2
"Tarbp1","ENSMUSG00000090290","ENSMUSG00000090290",13.9541095473639,21.2273414990718,NA,"","Tarbp1 | ENSMUSG00000090290",2,2,6.45491050131788,2,2,2
"Pes1","ENSMUSG00000020430","ENSMUSG00000020430",111.549715536664,-0.934796965974437,0.999848702130461,"","Pes1 | ENSMUSG00000020430",7.31010164040967,5.89068406525453,4.58161247750669,2,2,8.79223858670204
"N4bp2","ENSMUSG00000037795","ENSMUSG00000037795",160.164894240725,1.2166694570897,0.999848702130461,"","N4bp2 | ENSMUSG00000037795",6.61708425003174,9.10118931649683,5.19445344284466,2,8.19480645303637,2
"Gm9333","ENSMUSG00000108702","ENSMUSG00000108702",91.5432427166702,9.79035138967901,NA,"","Gm9333 | ENSMUSG00000108702",9.09657265359687,3.2323576761595,2.14257909616795,2,2,2
"Gm47155","ENSMUSG00000114019","ENSMUSG00000114019",67.7143518512944,-10.3741895240268,NA,"","Gm47155 | ENSMUSG00000114019",2,2,2.07305018793417,2,2,8.6797557954629
"Slc40a1","ENSMUSG00000025993","ENSMUSG00000025993",90.6834717315022,8.05726777398819,NA,"","Slc40a1 | ENSMUSG00000025993",9.09302335615551,2,2,2,2.58497926261196,2
"Ikbkb","ENSMUSG00000031537","ENSMUSG00000031537",110.777406693973,-2.72451937310328,NA,"","Ikbkb | ENSMUSG00000031537",6.51468417926858,2,2,9.18296246374356,2,2
"St3gal6","ENSMUSG00000022747","ENSMUSG00000022747",13.9194839653605,21.2257328207367,NA,"","St3gal6 | ENSMUSG00000022747",2,2,6.45148979368161,2,2,2
"Bicc1","ENSMUSG00000014329","ENSMUSG00000014329",143.100429218561,-1.0477356942206,NA,"","Bicc1 | ENSMUSG00000014329",8.05694556386074,2,4.4368978486449,9.18645279057524,2,2
"Rbfox1","ENSMUSG00000008658","ENSMUSG00000008658",79.8647644855524,-2.54563108486304,NA,"","Rbfox1 | ENSMUSG00000008658",2,6.21284810423855,2,2,8.69004776949338,2
"St6galnac3","ENSMUSG00000052544","ENSMUSG00000052544",44.9155995497334,8.76350801284856,0.0941263703020777,"","St6galnac3 | ENSMUSG00000052544",7.20879483982964,5.43080994740441,6.49865701008748,2,2,2
"Gm10257","ENSMUSG00000114759","ENSMUSG00000114759",36.6300161208735,7.50115086797218,0.16211339765228,"","Gm10257 | ENSMUSG00000114759",2,7.10434850896163,6.47863101264326,2,2.32193815204521,2
"Rimbp2","ENSMUSG00000029420","ENSMUSG00000029420",72.6744949467851,-4.03074894241598,NA,"","Rimbp2 | ENSMUSG00000029420",2,2,4.85451531501167,2,2,8.69737264291056
"Nfkbia","ENSMUSG00000021025","ENSMUSG00000021025",69.4649961109603,-2.12587705112583,NA,"","Nfkbia | ENSMUSG00000021025",2,2,6.3485874628948,8.4233173233914,2,2
"Gfra1","ENSMUSG00000025089","ENSMUSG00000025089",118.236305668298,10.1596007847849,0.121752797715288,"","Gfra1 | ENSMUSG00000025089",9.11068316324333,7.36274389625634,2,2,2,2
"Mphosph8","ENSMUSG00000079184","ENSMUSG00000079184",194.794330641581,1.8845436234407,0.999848702130461,"","Mphosph8 | ENSMUSG00000079184",8.52039890285381,8.93213437539601,6.24964371187806,2,7.98304306477496,2
"Cnnm2","ENSMUSG00000064105","ENSMUSG00000064105",13.8848583833571,21.2207693029869,NA,"","Cnnm2 | ENSMUSG00000064105",2,2,6.44806095608291,2,2,2
"Papolg","ENSMUSG00000020273","ENSMUSG00000020273",108.854886595376,-1.15511418202315,0.999848702130461,"","Papolg | ENSMUSG00000020273",2,6.89127385316087,6.51840882891017,2,7.81383058236339,7.86877072067957
"Gm13322","ENSMUSG00000085193","ENSMUSG00000085193",94.5428282496391,-7.76929140893695,NA,"","Gm13322 | ENSMUSG00000085193",2,2.74394849343629,2,9.15116360956869,2,2
"Rpl35a","ENSMUSG00000060636","ENSMUSG00000060636",93.8363251005397,-1.61269905029682,NA,"","Rpl35a | ENSMUSG00000060636",2,6.98646872405284,4.32171303690847,2,2,8.7421943948752
"ENSMUSG00000125962","ENSMUSG00000125962","ENSMUSG00000125962",54.3872135707689,9.03939724750695,0.149944190716061,"","ENSMUSG00000125962",2,7.95571181032145,6.42731501243833,2,2,2
"Zfp592","ENSMUSG00000005621","ENSMUSG00000005621",175.868058791406,0.0321962204596584,0.999848702130461,"","Zfp592 | ENSMUSG00000005621",8.54138594151779,6.28951819704416,6.56663672379925,2,8.29006848941091,7.75896766350714
"B3gnt9","ENSMUSG00000069920","ENSMUSG00000069920",30.3364326187876,-0.0595279422463254,NA,"","B3gnt9 | ENSMUSG00000069920",2.41823399140638,2.74394849343629,6.4752661528787,2,6.59996105369806,2
"Ift20","ENSMUSG00000001105","ENSMUSG00000001105",13.8502328013538,21.2246642306927,NA,"","Ift20 | ENSMUSG00000001105",2,2,6.4446239497849,2,2,2
"Fam241b","ENSMUSG00000020083","ENSMUSG00000020083",67.1759069670383,-22.7078403942968,NA,"","Fam241b | ENSMUSG00000020083",2,2,2,2,2,8.66908149573009
"Itpr1","ENSMUSG00000030102","ENSMUSG00000030102",13.8502328013538,21.2246642306927,NA,"","Itpr1 | ENSMUSG00000030102",2,2,6.4446239497849,2,2,2
"Alas1","ENSMUSG00000032786","ENSMUSG00000032786",93.8583469272995,-23.2840346716322,NA,"","Alas1 | ENSMUSG00000032786",2,2,2,9.14758674729996,2,2
"Becn1","ENSMUSG00000035086","ENSMUSG00000035086",13.8502328013538,21.2246642306927,NA,"","Becn1 | ENSMUSG00000035086",2,2,6.4446239497849,2,2,2
"ENSMUSG00000143277","ENSMUSG00000143277","ENSMUSG00000143277",13.8502328013538,21.2246642306927,NA,"","ENSMUSG00000143277",2,2,6.4446239497849,2,2,2
"Isg20l2","ENSMUSG00000048039","ENSMUSG00000048039",97.3138673136169,-3.58609906505432,NA,"","Isg20l2 | ENSMUSG00000048039",2,2,5.60487196284981,9.08538270282485,2,2
"Fam193a","ENSMUSG00000037210","ENSMUSG00000037210",83.9938464584867,5.77031742639155,0.224557901202737,"","Fam193a | ENSMUSG00000037210",8.41062431386909,6.36231854816454,6.39918137404274,2,3.70047453108112,2
"Ddx42","ENSMUSG00000020705","ENSMUSG00000020705",76.9438608433881,9.53985913777075,0.13309543330429,"","Ddx42 | ENSMUSG00000020705",8.62732406654816,2,6.2137493196505,2,2,2
"Myh1","ENSMUSG00000056328","ENSMUSG00000056328",109.652466162621,-0.524450320695599,NA,"","Myh1 | ENSMUSG00000056328",2,8.09751216105715,2,2,8.61475961609909,2
"Arhgef1","ENSMUSG00000040940","ENSMUSG00000040940",81.1968346810258,6.88188757181693,0.137021207594106,"","Arhgef1 | ENSMUSG00000040940",7.6563461092545,7.6609046336124,6.50527104197008,3.03977458598152,2,2
"Crkl","ENSMUSG00000006134","ENSMUSG00000006134",49.091882920554,8.89170534389511,0.0858145036480046,"","Crkl | ENSMUSG00000006134",6.69407332747177,6.80684614330262,6.50856672180015,2,2,2
"Reps1","ENSMUSG00000019854","ENSMUSG00000019854",13.8156072193504,21.2212943817996,NA,"","Reps1 | ENSMUSG00000019854",2,2,6.44117873577318,2,2,2
"Gtf2e2","ENSMUSG00000031585","ENSMUSG00000031585",13.8156072193504,21.2212943817996,NA,"","Gtf2e2 | ENSMUSG00000031585",2,2,6.44117873577318,2,2,2
"Tmem74","ENSMUSG00000054409","ENSMUSG00000054409",144.888998188609,-0.180429785849302,NA,"","Tmem74 | ENSMUSG00000054409",2,8.68492713981746,2,8.86351438241719,2,2
"Gas6","ENSMUSG00000031451","ENSMUSG00000031451",93.7399441357948,9.82463461930595,NA,"","Gas6 | ENSMUSG00000031451",9.10716845317445,2,4.24475400130987,2,2,2
"Gatad1","ENSMUSG00000007415","ENSMUSG00000007415",43.402584026916,8.71410873348839,0.0938092005327504,"","Gatad1 | ENSMUSG00000007415",6.61708425003174,6.38579124385231,6.50196781627709,2,2,2
"Eln","ENSMUSG00000029675","ENSMUSG00000029675",96.7138064576723,-3.55483237445851,NA,"","Eln | ENSMUSG00000029675",2,2,5.62323072284565,9.07412159540846,2,2
"Hck","ENSMUSG00000003283","ENSMUSG00000003283",15.6495746214392,7.24530135565187,0.275817549017215,"","Hck | ENSMUSG00000003283",2,3.88714026549599,6.4446239497849,2,2,2
"Zfp68","ENSMUSG00000058291","ENSMUSG00000058291",124.253190900216,-1.9229802998721,NA,"","Zfp68 | ENSMUSG00000058291",2,7.15986281780646,4.36599197322385,9.21407551900053,2,2
"Caly","ENSMUSG00000025468","ENSMUSG00000025468",66.8400274322031,-22.6622258725349,NA,"","Caly | ENSMUSG00000025468",2,2,2,2,2,8.66192116539267
"Aff3","ENSMUSG00000037138","ENSMUSG00000037138",66.8400274322031,-22.6622258725349,NA,"","Aff3 | ENSMUSG00000037138",2,2,2,2,2,8.66192116539267
"Ccdc66","ENSMUSG00000046753","ENSMUSG00000046753",13.780981637347,21.2097761629208,NA,"","Ccdc66 | ENSMUSG00000046753",2,2,6.43772527475318,2,2,2
"Kctd18","ENSMUSG00000054770","ENSMUSG00000054770",13.780981637347,21.2097761629208,NA,"","Kctd18 | ENSMUSG00000054770",2,2,6.43772527475318,2,2,2
"Gpd1","ENSMUSG00000023019","ENSMUSG00000023019",105.523213774405,2.6490497343982,NA,"","Gpd1 | ENSMUSG00000023019",9.10364515961346,2,2,2,6.50784271499015,2
"S100a16","ENSMUSG00000074457","ENSMUSG00000074457",65.7056139532257,-0.90370092177355,0.999848702130461,"","S100a16 | ENSMUSG00000074457",2,5.98591660379477,6.35592470378484,2,2,8.02761767278888
"Gm2223","ENSMUSG00000079297","ENSMUSG00000079297",138.675471515538,0.833061882109968,0.999848702130461,"","Gm2223 | ENSMUSG00000079297",2,8.90396087706393,5.95334031200711,2,4.95424010717506,8.10885071577166
"H1f10","ENSMUSG00000044927","ENSMUSG00000044927",47.4226218570749,-1.35086087019558,NA,"","H1f10 | ENSMUSG00000044927",2,2,6.39206139774037,2,2,7.70425390662253
"Scamp3","ENSMUSG00000028049","ENSMUSG00000028049",113.871515937661,1.92861193788877,NA,"","Scamp3 | ENSMUSG00000028049",2,9.09051486853541,2,2,2,7.19058565872428
"H2-D1","ENSMUSG00000073411","ENSMUSG00000073411",37.4879474431956,-0.73796662984051,NA,"","H2-D1 | ENSMUSG00000073411",2,2,6.46172768027888,7.17779344795562,2,2
"Tmem119","ENSMUSG00000054675","ENSMUSG00000054675",13.7463560553436,21.2071588190084,NA,"","Tmem119 | ENSMUSG00000054675",2,2,6.43426352714744,2,2,2
"Nup188","ENSMUSG00000052533","ENSMUSG00000052533",106.081033340599,2.56978253272066,NA,"","Nup188 | ENSMUSG00000052533",9.10011324053314,2,2,2,2,6.58037334544766
"Got2","ENSMUSG00000031672","ENSMUSG00000031672",121.087369733107,-0.136976112786083,0.999848702130461,"","Got2 | ENSMUSG00000031672",8.23496618174421,2,5.72306895113562,2.43506185931642,8.58125034185155,2
"Carm1","ENSMUSG00000032185","ENSMUSG00000032185",58.9971459545602,9.15674886972407,0.145370602552704,"","Carm1 | ENSMUSG00000032185",8.12108426045605,2,6.38490610864404,2,2,2
"Trappc2l","ENSMUSG00000015013","ENSMUSG00000015013",13.7117304733402,21.2039612100189,NA,"","Trappc2l | ENSMUSG00000015013",2,2,6.43079345309294,2,2,2
"ENSMUSG00000143424","ENSMUSG00000143424","ENSMUSG00000143424",13.7117304733402,21.2039612100189,NA,"","ENSMUSG00000143424",2,2,6.43079345309294,2,2,2
"Ptges2","ENSMUSG00000026820","ENSMUSG00000026820",68.1345387034676,9.36445626379693,0.13716583141525,"","Ptges2 | ENSMUSG00000026820",8.39917309423073,2,6.30755173394489,2,2,2
"Ube2w","ENSMUSG00000025939","ENSMUSG00000025939",82.0152578911426,-0.448975218453888,0.999848702130461,"","Ube2w | ENSMUSG00000025939",2,7.09012961305895,6.31885955031453,2,8.16997458813849,2
"Vhl","ENSMUSG00000033933","ENSMUSG00000033933",71.3500379616498,-4.19026054189899,NA,"","Vhl | ENSMUSG00000033933",2,2,4.70165274507398,2,2,8.6797557954629
"Glcci1","ENSMUSG00000029638","ENSMUSG00000029638",92.3514975784237,-1.11484552988493,0.999848702130461,"","Glcci1 | ENSMUSG00000029638",2,6.93965631417484,5.91411471945156,2,8.56229217720109,3.17603436799256
"Tdp1","ENSMUSG00000021177","ENSMUSG00000021177",212.360564255916,2.32298546736813,0.802398217196511,"","Tdp1 | ENSMUSG00000021177",9.05339367108795,8.95585278078457,5.52900752690356,2.76887250516544,5.39236291888643,7.45367035758387
"Tead1","ENSMUSG00000055320","ENSMUSG00000055320",102.783638949875,2.92513124657685,NA,"","Tead1 | ENSMUSG00000055320",9.09657265359687,2,2.4473872945402,6.24415706936723,2,2
"Capns1","ENSMUSG00000001794","ENSMUSG00000001794",20.1276609647037,7.60691380778205,0.243392195629653,"","Capns1 | ENSMUSG00000001794",5.38074915038439,2,6.4446239497849,2,2,2
"Dll1","ENSMUSG00000014773","ENSMUSG00000014773",14.6085059252474,7.14649375831015,0.283702700944932,"","Dll1 | ENSMUSG00000014773",3.22968830981956,2,6.43079345309294,2,2,2
"Gm45220","ENSMUSG00000109279","ENSMUSG00000109279",79.3863330096375,3.48239470163335,0.652063336061021,"","Gm45220 | ENSMUSG00000109279",8.51510409054682,2,6.3113308624554,2,5.16996969938502,3.4664274690161
"Blm","ENSMUSG00000030528","ENSMUSG00000030528",13.6771048913368,21.2010531557718,NA,"","Blm | ENSMUSG00000030528",2,2,6.42731501243833,2,2,2
"G2e3","ENSMUSG00000035293","ENSMUSG00000035293",65.83562799199,-23.7359710053317,NA,"","G2e3 | ENSMUSG00000035293",2,2,2,2,8.64029471720806,2
"Cysrt1","ENSMUSG00000036731","ENSMUSG00000036731",13.6771048913368,21.2010531557718,NA,"","Cysrt1 | ENSMUSG00000036731",2,2,6.42731501243833,2,2,2
"Gm49486","ENSMUSG00000116121","ENSMUSG00000116121",88.5565758758297,23.7278579157215,NA,"","Gm49486 | ENSMUSG00000116121",9.06431017495711,2,2,2,2,2
"Fzr1","ENSMUSG00000020235","ENSMUSG00000020235",69.3880117402481,-2.16698504588055,NA,"","Fzr1 | ENSMUSG00000020235",2,2,6.31510011742602,8.42922176065128,2,2
"Mib2","ENSMUSG00000029060","ENSMUSG00000029060",18.4890527598595,7.48478879776724,0.255619724229874,"","Mib2 | ENSMUSG00000029060",5.01115687412495,2,6.43772527475318,2,2,2
"Zkscan6","ENSMUSG00000018347","ENSMUSG00000018347",97.6170689522575,-4.82528256813875,NA,"","Zkscan6 | ENSMUSG00000018347",2,2,4.56904028517306,9.15473162567911,2,2
"Col2a1","ENSMUSG00000022483","ENSMUSG00000022483",70.8451851252645,-3.29680323430652,NA,"","Col2a1 | ENSMUSG00000022483",2,2,5.42819789492903,2,8.60738008310218,2
"Ndst4","ENSMUSG00000027971","ENSMUSG00000027971",13.6424793093335,21.2010217852551,NA,"","Ndst4 | ENSMUSG00000027971",2,2,6.42382816474111,2,2,2
"Brcc3","ENSMUSG00000031201","ENSMUSG00000031201",66.1682683625327,-22.6599403684036,NA,"","Brcc3 | ENSMUSG00000031201",2,2,2,2,2,8.64749300098351
"Rusc1","ENSMUSG00000041263","ENSMUSG00000041263",20.4154999403158,1.0908153540019,0.999848702130461,"","Rusc1 | ENSMUSG00000041263",2,2,6.44806095608291,2,4.24796721234306,4.81676999942183
"Rps15a-ps6","ENSMUSG00000083022","ENSMUSG00000083022",94.8797895283177,-7.80067707398976,NA,"","Rps15a-ps6 | ENSMUSG00000083022",2,2.74394849343629,2,9.13318995222198,2.32193815204521,3.59229064215237
"Pepd","ENSMUSG00000063931","ENSMUSG00000063931",92.8588722447015,9.81104698984171,0.131546743567092,"","Pepd | ENSMUSG00000063931",9.02759593161592,2,5.43514216888816,2,2,2
"Gnl3","ENSMUSG00000042354","ENSMUSG00000042354",58.1758922454244,9.13652211751076,0.146398421085334,"","Gnl3 | ENSMUSG00000042354",2,8.09751216105715,6.37771515472687,2,2,2
"Pfdn2","ENSMUSG00000006412","ENSMUSG00000006412",14.5421502193762,7.13993729924288,0.283702700944932,"","Pfdn2 | ENSMUSG00000006412",2,3.2323576761595,6.42382816474111,2,2,2
"Wdr7","ENSMUSG00000040560","ENSMUSG00000040560",132.429710745821,4.05575674792661,0.517098302461593,"","Wdr7 | ENSMUSG00000040560",9.12465699847979,7.61198310619402,2.95225208280847,2,5.61475602436392,2
"Pola1","ENSMUSG00000006678","ENSMUSG00000006678",92.2158258560717,-24.2254283307586,NA,"","Pola1 | ENSMUSG00000006678",2,2,2,9.12229728337988,2,2
"Zfyve21","ENSMUSG00000021286","ENSMUSG00000021286",88.3926669116951,23.7330214979193,NA,"","Zfyve21 | ENSMUSG00000021286",2,9.06165741189428,2,2,2,2
"Adcyap1","ENSMUSG00000024256","ENSMUSG00000024256",66.0003285951151,-22.7039714033137,NA,"","Adcyap1 | ENSMUSG00000024256",2,2,2,2,2,8.64386330069535
"Dtd1","ENSMUSG00000027430","ENSMUSG00000027430",13.6078537273301,21.1988850876615,NA,"","Dtd1 | ENSMUSG00000027430",2,2,6.42033286926485,2,2,2
"Trim67","ENSMUSG00000036913","ENSMUSG00000036913",13.6078537273301,21.1988850876615,NA,"","Trim67 | ENSMUSG00000036913",2,2,6.42033286926485,2,2,2
"Gdpd1","ENSMUSG00000061666","ENSMUSG00000061666",88.1081881498761,23.726100818184,NA,"","Gdpd1 | ENSMUSG00000061666",9.05704169145601,2,2,2,2,2
"ENSMUSG00000131468","ENSMUSG00000131468","ENSMUSG00000131468",66.0003285951151,-22.7039714033137,NA,"","ENSMUSG00000131468",2,2,2,2,2,8.64386330069535
"Myl12b","ENSMUSG00000034868","ENSMUSG00000034868",146.902399822598,0.417838531705827,0.999848702130461,"","Myl12b | ENSMUSG00000034868",8.13495819485787,7.33889006619464,6.19341522049468,3.03977458598152,8.55847046483725,2
"Prune2","ENSMUSG00000039126","ENSMUSG00000039126",122.3681522448,-0.142311078364566,NA,"","Prune2 | ENSMUSG00000039126",2,8.43222915184487,3.5468178274159,3.93196680625477,2,8.5616084237826
"Rpl34-ps1","ENSMUSG00000068396","ENSMUSG00000068396",132.677330948852,-3.63173406906005,0.343869409542528,"","Rpl34-ps1 | ENSMUSG00000068396",4.67370401261023,4.42918628812275,4.60643288362994,6.01209113232118,8.66182788622588,8.12456252820868
"Zfp287","ENSMUSG00000005267","ENSMUSG00000005267",91.2870226747155,9.78642210359837,0.132147424349375,"","Zfp287 | ENSMUSG00000005267",2,8.98304024142849,5.63534137795872,2,2,2
"Akr1b1","ENSMUSG00000001642","ENSMUSG00000001642",45.943440496988,-1.28158645607152,NA,"","Akr1b1 | ENSMUSG00000001642",2,2,6.39562577819291,3.4645867236207,2,7.58817807092022
"Fzd6","ENSMUSG00000022297","ENSMUSG00000022297",113.970789936497,-0.382124179112415,NA,"","Fzd6 | ENSMUSG00000022297",8.20239443930793,2,3.38409931258292,2.76887250516544,8.59996260888127,2
"Ccdc184","ENSMUSG00000029875","ENSMUSG00000029875",30.3083300082781,-0.245557396394406,NA,"","Ccdc184 | ENSMUSG00000029875",2,2,6.4446239497849,2,2,6.68297469108327
"Adam23","ENSMUSG00000025964","ENSMUSG00000025964",217.921336361673,-1.95162027724231,0.947352280770153,"","Adam23 | ENSMUSG00000025964",7.72215948335687,2,6.0333136089045,8.17890714563669,8.92189080744745,8.10885071577166
"Rapgef3","ENSMUSG00000022469","ENSMUSG00000022469",135.367018227562,-2.19406497343606,0.999848702130461,"","Rapgef3 | ENSMUSG00000022469",2,7.2263802790284,2,9.19340821337913,6.47578145608822,2
"Gm3571","ENSMUSG00000090610","ENSMUSG00000090610",129.658024145296,-0.097647801745521,NA,"","Gm3571 | ENSMUSG00000090610",8.04963978728999,6.07525020748037,5.79501013484276,2,8.65468581451718,2.81207014111585
"Wdr46","ENSMUSG00000024312","ENSMUSG00000024312",88.4157733676384,9.74032475145889,0.132147424349375,"","Wdr46 | ENSMUSG00000024312",2,8.91206674533462,5.82704125757536,2,2,2
"Nr2f6","ENSMUSG00000002393","ENSMUSG00000002393",24.6839437367445,0.357349376050726,NA,"","Nr2f6 | ENSMUSG00000002393",2,2,6.4446239497849,2,6.10857182683662,2
"Upp2","ENSMUSG00000026839","ENSMUSG00000026839",13.5732281453267,21.1960044102716,NA,"","Upp2 | ENSMUSG00000026839",2,2,6.41682908497631,2,2,2
"Orc3","ENSMUSG00000040044","ENSMUSG00000040044",13.5732281453267,21.1960044102716,NA,"","Orc3 | ENSMUSG00000040044",2,2,6.41682908497631,2,2,2
"Iffo2","ENSMUSG00000041025","ENSMUSG00000041025",13.5732281453267,21.1960044102716,NA,"","Iffo2 | ENSMUSG00000041025",2,2,6.41682908497631,2,2,2
"Mospd2","ENSMUSG00000061778","ENSMUSG00000061778",87.8839942868993,23.7223622205165,NA,"","Mospd2 | ENSMUSG00000061778",9.05339367108795,2,2,2,2,2
"Gm43328","ENSMUSG00000105677","ENSMUSG00000105677",91.9811799887535,-24.2249100603454,NA,"","Gm43328 | ENSMUSG00000105677",2,2,2,9.11864804076933,2,2
"Cdk5","ENSMUSG00000028969","ENSMUSG00000028969",61.912781102586,9.22632027444239,0.143242533831131,"","Cdk5 | ENSMUSG00000028969",2,8.22009961796936,6.34490480146948,2,2,2
"Gm36423","ENSMUSG00000114138","ENSMUSG00000114138",46.9229826108843,-1.36634781329322,NA,"","Gm36423 | ENSMUSG00000114138",2,2,6.36686106920795,2,7.69353627091158,2
"Lmbr1 ENSMUSG00000105741","ENSMUSG00000105741","ENSMUSG00000105741",92.0504311527603,-9.97948515819829,NA,"","Lmbr1 ENSMUSG00000105741 | ENSMUSG00000105741",2,2,2.14257909616795,9.11864804076933,2,2
