Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000053886,Sh2d4a,0.0005808832112981269,-0.7287992378910157,0.12776230512597547,0.0009393701048590138,0.7287992378910157,0.12776230512597547
ENSMUSG00000036356,Csgalnact1,0.0021437356607430878,-3.6425215191085902,0.00000000000000000000000000000000000000000000000000000024518613719117583,0.026824235216529616,3.6425215191085902,0.00000000000000000000000000000000000000000000000000000024518613719117583
ENSMUSG00000031864,Ints10,0.270124523806279,1.056560085315693,0.00041337952451344983,0.12984182338273478,-1.056560085315693,0.00041337952451337345
ENSMUSG00000015568,Lpl,0.0066179194430036605,-2.5562364231798993,0.00000000000000000000000010523635895481773,0.038931672123601345,2.5562364231798993,0.0000000000000000000000001052363589547938
ENSMUSG00000036330,Slc18a1,0.0005877984876231047,0.510467002009829,0.4161064273500817,0.0003827063390166352,-0.510467002009829,0.4161064273500817
ENSMUSG00000006273,Atp6v1b2,0.48431137741981334,1.0391815448677133,0.0005101926978501885,0.23564273037815184,-1.0391815448677133,0.0005101926978501305
ENSMUSG00000036306,Lzts1,0.16909925197467976,1.7581032507225416,0.000000008097800560475707,0.04996057298435347,-1.7581032507225416,0.000000008097800560475477
ENSMUSG00000059897,Zfp930,0.0014660385808952729,1.5965194461971226,0.0012710737997424595,0.0004522893097469325,-1.5965194461971226,0.0012710737997424595
ENSMUSG00000091764,Zfp964,0.005262525283308031,-0.6275527840611943,0.0316828360680781,0.008106416090079636,0.6275527840611943,0.0316828360680781
ENSMUSG00000054648,Zfp869,0.011057526843639346,0.3472366531415245,0.36503088261756844,0.008663079855922016,-0.3472366531415245,0.36503088261756844
ENSMUSG00000092260,Zfp963,0.04756327056319663,0.6178662668089148,0.0594106209783091,0.030964421974982306,-0.6178662668089148,0.0594106209783091
ENSMUSG00000043090,Zfp866,0.25628014060367366,0.5832162972280521,0.060040888674048096,0.1710349420550708,-0.5832162972280521,0.060040888674048096
ENSMUSG00000031862,Atp13a1,0.406887943685363,0.5475294608254777,0.07899429446216102,0.2783666744065544,-0.5475294608254777,0.07899429446216105
ENSMUSG00000036246,Gmip,0.024231128242721868,0.3675478798760423,0.3130541696335584,0.018752610611815126,-0.3675478798760423,0.3130541696335584
ENSMUSG00000031861,Lpar2,0.005331678046557808,0.2172276659385144,0.6426196542057079,0.004557684582834474,-0.2172276659385144,0.6426196542057079
ENSMUSG00000031860,Pbx4,0.023940686637072803,0.46407541488885506,0.1831112313557347,0.017326159711844032,-0.46407541488885506,0.1831112313557347
ENSMUSG00000044006,Cilp2,0.00047023879009848376,-2.0296657172505466,0.00000021334442643839455,0.0019135316950831761,2.0296657172505466,0.00000021334442643839455
ENSMUSG00000048967,Yjefn3,0.022578377201052196,1.1826024868121934,0.0002162405925470254,0.009915573329067368,-1.1826024868121934,0.0002162405925470254
ENSMUSG00000036199,Ndufa13,0.48533483831591007,0.16729331315661033,0.6660457302158708,0.4321798312058766,-0.16729331315661033,0.6660457302160411
ENSMUSG00000047654,Tssk6,0.000767595672072525,-0.47767664030038404,0.32263965346350365,0.0010437445609544596,0.47767664030038404,0.32263965346350365
ENSMUSG00000036180,Gatad2a,0.08430413367780316,-0.3237178471019617,0.2742895313664092,0.10548778362713072,0.3237178471019617,0.27428953136641676
ENSMUSG00000031858,Mau2,0.32373174587750614,0.3029252749700726,0.3702621754343023,0.2623973826239512,-0.3029252749700726,0.3702621754342969
ENSMUSG00000011306,Sugp1,0.1519908583466849,0.8714813926006761,0.0038443384480660128,0.08304727556660985,-0.8714813926006761,0.0038443384480660128
ENSMUSG00000036151,Tm6sf2,0.039306430631173256,1.2232461445339027,0.00009750312920356781,0.0168042874313668,-1.2232461445339027,0.00009750312920356781
ENSMUSG00000007594,Hapln4,0.076600515851778,2.1620600658529683,0.00000000002056075158138461,0.017082619314287992,-2.1620600658529683,0.00000000002056075158138461
ENSMUSG00000002341,Ncan,0.12302276582135332,-2.223464617425988,0.00000000000000000000002016115784592325,0.5745465893200649,2.223464617425988,0.00000000000000000000002016115784592325
ENSMUSG00000036120,Rfxank,0.05531529532349664,-0.7093468752248429,0.007275757639266683,0.09042307046402136,0.7093468752248429,0.00727575763926574
ENSMUSG00000071078,Nr2c2ap,0.02391994080809787,-0.3325021441737501,0.24299833720507918,0.030094634840853587,0.3325021441737501,0.24299833720507918
ENSMUSG00000002345,Borcs8,0.1933995329806514,0.40173522823718333,0.21562842859803236,0.1463677789311804,-0.40173522823718333,0.21562842859803236
ENSMUSG00000079033,Mef2b,0.0009335623038719897,-0.8283349114419298,0.03707787115414205,0.001635199812161987,0.8283349114419298,0.03707787115414205
ENSMUSG00000002342,Tmem161a,0.12083062322633539,-0.20117033347238555,0.5266702570001616,0.13888760957767343,0.20117033347238555,0.5266702570001532
ENSMUSG00000002346,Slc25a42,0.10274026036019372,0.2519926535055874,0.47286294646751836,0.08624809222020352,-0.2519926535055874,0.47286294646751836
ENSMUSG00000002343,Armc6,0.10852143136787508,0.6355466789411461,0.03991327580960356,0.06982651112785335,-0.6355466789411461,0.03991327580960356
ENSMUSG00000036054,Sugp2,0.24297514895441655,0.843942881786615,0.005094368407963789,0.13533887807042827,-0.843942881786615,0.005094368407961906
ENSMUSG00000003573,Homer3,0.3314630248088312,0.6724491831589774,0.029636720269471888,0.20794870802749352,-0.6724491831589774,0.029636720269465174
ENSMUSG00000057788,Ddx49,0.10480792798136206,0.3856845614421802,0.23885397991065205,0.08019437376666766,-0.3856845614421802,0.23885397991065205
ENSMUSG00000055681,Cope,0.21364746206018612,0.005924505618732923,1,0.21274993300788403,-0.005924505618732923,1
ENSMUSG00000058301,Upf1,0.3220997406648114,0.5540473396973811,0.0752610876386689,0.2193603152272623,-0.5540473396973811,0.0752610876386689
ENSMUSG00000031849,Comp,0.0010511220013966107,-0.6280362609560992,0.12627672625325856,0.0016004083267968383,0.6280362609560992,0.12627672625325856
ENSMUSG00000003575,Crtc1,0.3121348274805185,1.3556093430179188,0.0000060670010338368376,0.12194415620484604,-1.3556093430179188,0.000006067001033838907
ENSMUSG00000055707,Klhl26,0.14586392352275468,0.38310680092042615,0.24190274199036155,0.11181983396358779,-0.38310680092042615,0.24190274199036133
ENSMUSG00000035964,Tmem59l,0.7960105424918583,2.515673479894597,0.0000000000000021559031663436743,0.13916594146059463,-2.515673479894597,0.0000000000000021559031663436743
ENSMUSG00000007888,Crlf1,0.002669296661441393,-2.1312502770085615,0.0000000000000002623453710320528,0.011689939082689949,2.1312502770085615,0.0000000000000002623453710320528
ENSMUSG00000058833,Rex1bd,0.04263959381981251,-0.03510286988472178,0.9588926794168813,0.04366331413326156,0.03510286988472178,0.9588926794168813
ENSMUSG00000055553,Kxd1,0.029140974433456035,-0.02761059576215885,0.9273749544477153,0.029677137016471802,0.02761059576215885,0.9273749544477153
ENSMUSG00000019428,Fkbp8,0.37040294579478067,0.20430756475054657,0.576766874249216,0.3214733247739736,-0.20430756475054657,0.576766874249216
ENSMUSG00000070002,Ell,0.1301040087781305,0.49589535687154296,0.11723182259913603,0.09223222770300908,-0.49589535687154296,0.11723182259913603
ENSMUSG00000019139,Isyna1,0.07239602784619156,-1.619138808656802,0.000000000004312480742274191,0.22238717445403022,1.619138808656802,0.000000000004312480742272858
ENSMUSG00000070003,Ssbp4,0.16366384478324728,0.3649488894168833,0.26534052417235676,0.12705850455352288,-0.3649488894168833,0.2653405241723602
ENSMUSG00000049988,Lrrc25,0.0006154595929230154,-4.620341869166097,0.00000000000000000000000000000000000000000000000000000000009271590316362307,0.01527346207530026,4.620341869166097,0.00000000000000000000000000000000000000000000000000000000009271590316362307
ENSMUSG00000038508,Gdf15,0.00029044160564906346,-2.5192803413842224,0.000000003447803651480098,0.0016699912975271355,2.5192803413842224,0.000000003447803651480098
ENSMUSG00000056204,Pgpep1,0.024452417085121154,-2.283148792759607,0.000000000000000000000003931894602653473,0.11902167143417355,2.283148792759607,0.0000000000000000000000039318946026543674
ENSMUSG00000031848,Lsm4,0.0688830674731029,-0.07721233336563404,0.8439230902046483,0.07264462144243039,0.07721233336563404,0.8439230902046483
ENSMUSG00000071076,Jund,0.4043500372740962,0.04074026490475702,0.9921241207096622,0.39307420165544954,-0.04074026490475702,0.9921241207093521
ENSMUSG00000110622,Iqcn,0.006797716627453081,1.8567917512046588,0.0000003453490654508751,0.0018439487243528789,-1.8567917512046588,0.0000003453490654508751
ENSMUSG00000031842,Pde4c,0.00111335948832141,-2.5066850873705313,0.000000000000000015187618646509936,0.0063320503364570555,2.5066850873705313,0.000000000000000015187618646509936
ENSMUSG00000031840,Rab3a,0.56596696026515,1.336684807312615,0.000008052775278060602,0.22405716575155735,-1.336684807312615,0.000008052775278060602
ENSMUSG00000035559,Mpv17l2,0.1294539728035826,-0.10136137785316457,0.7778330477541621,0.1388528180923083,0.10136137785316457,0.7778330477541795
ENSMUSG00000031838,Ifi30,0.07321894572886391,0.4877352170290603,0.12581427953311133,0.05218722804772299,-0.4877352170290603,0.12581427953312563
ENSMUSG00000031834,Pik3r2,0.30648504672301174,0.8398386179234616,0.005304921125951767,0.17120889948189655,-0.8398386179234616,0.005304921125951163
ENSMUSG00000031833,Mast3,0.10254663262309434,-1.6998117115726221,0.0000000000002024387813394772,0.3331284723712984,1.6998117115726221,0.00000000000020243878133951675
ENSMUSG00000000791,Il12rb1,0.0018878704367189126,-4.887439197538553,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018746951009104373,0.05604908292325449,4.887439197538553,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018746951009104373
ENSMUSG00000002910,Arrdc2,0.01589130499479876,-1.1974675027903832,0.0000017975109171846064,0.036426685177310646,1.1974675027903832,0.0000017975109171846064
ENSMUSG00000002908,Kcnn1,0.012613464016759328,-0.04404896320400731,0.8915296043028113,0.012977224041200448,0.04404896320400731,0.8915296043028113
ENSMUSG00000007721,Ccdc124,0.1330084248346211,0.08682976599582748,0.870403521183025,0.12521455582917002,-0.08682976599582748,0.8704035211834213
ENSMUSG00000000792,Slc5a5,0.0025448216875917943,-1.7222214831853115,0.0000000001941878708604964,0.008384747973000825,1.7222214831853115,0.0000000001941878708604964
ENSMUSG00000019261,Map1s,0.17986633721267004,0.5587436775384491,0.07314725051791937,0.12208332214630664,-0.5587436775384491,0.07314725051793496
ENSMUSG00000035439,Haus8,0.048690460604168,0.6777950531723276,0.03638257681081592,0.030407758209139924,-0.6777950531723276,0.03638257681081592
ENSMUSG00000004677,Myo9b,0.08193219389833581,0.3727126074961631,0.25724109470458767,0.06325092039384025,-0.3727126074961631,0.25724109470458767
ENSMUSG00000002395,Use1,0.12086519960796027,0.10562805040072298,0.8215106782557392,0.11230691475869986,-0.10562805040072298,0.8215106782557376
ENSMUSG00000002396,Ocel1,0.01880263632761437,-0.4312193201603485,0.12533689065675446,0.025328201345828222,0.4312193201603485,0.12533689065675446
ENSMUSG00000002393,Nr2f6,0.03260552787226986,-0.2631965350957497,0.4008303671253366,0.03910562955042709,0.2631965350957497,0.4008303671253366
ENSMUSG00000034911,Ushbp1,0.0033124173596643194,-5.598246200830226,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019875047364828087,0.16077145387235195,5.598246200830226,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019875047364828087
ENSMUSG00000031820,Babam1,0.18494906531152863,0.10473724495721326,0.823409368352516,0.1719743121599298,-0.10473724495721326,0.8234093683524225
ENSMUSG00000046295,Ankle1,0.025510454362842744,0.5157548333695914,0.1424910152767293,0.017813240506956114,-0.5157548333695914,0.1424910152767293
ENSMUSG00000007950,Abhd8,0.20790086743412964,1.2578269000256137,0.000027015253107204088,0.08690913044214134,-1.2578269000256137,0.00002701525310719564
ENSMUSG00000074247,Dda1,0.13434307316534183,0.29708796225385825,0.3830312149380813,0.10931484701729707,-0.29708796225385825,0.3830312149380701
ENSMUSG00000034863,Ano8,0.3365664987366648,1.0584766630085642,0.00040160660436480266,0.16157165803575035,-1.0584766630085642,0.0004016066043648369
ENSMUSG00000007610,Gtpbp3,0.14691504552415127,0.7243962561939652,0.017604100088118777,0.08889224510795482,-0.7243962561939652,0.017604100088118527
ENSMUSG00000034845,Plvap,0.011949597489561469,2.0850368987865444,0.0000000015921405544335258,0.0027833188292118926,-2.0850368987865444,0.0000000015921405544335258
ENSMUSG00000108900,Ccdc194,0.000055322210599821616,-2.745872751249957,0.001056614920782039,0.0003827063390166352,2.745872751249957,0.001056614920782039
ENSMUSG00000046718,Bst2,0.003872554741987513,-5.204953647862702,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009361743188684274,0.14306258782149128,5.204953647862702,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009361743188684274
ENSMUSG00000031813,Mvb12a,0.03420987197966469,-0.13100800153895076,0.7113777406643338,0.03743563825289995,0.13100800153895076,0.7113777406646664
ENSMUSG00000043664,Tmem221,0.000027661105299910808,-4.178832158526063,0.000000007139446947216714,0.0005914552512075272,4.178832158526063,0.000000007139446947216714
ENSMUSG00000034829,Nxnl1,0.00024203467137421956,-0.9682651725864044,0.13416654381140816,0.0004522893097469325,0.9682651725864044,0.13416654381140816
ENSMUSG00000031808,Slc27a1,0.387981578212874,-0.7372069607102764,0.004532685950889491,0.6467389214527484,0.7372069607102764,0.004532685950888904
ENSMUSG00000031807,Pgls,0.1167022032603237,0.1640770996306009,0.6749108483854435,0.10413091569788993,-0.1640770996306009,0.6749108483854532
ENSMUSG00000043243,Fam129c,0.01841538085341562,1.2541272487500432,0.00010410977350458673,0.007688918265697853,-1.2541272487500432,0.00010410977350458673
ENSMUSG00000034807,Colgalt1,0.22207026862400894,0.09995146196260452,0.8348067086705561,0.20718329534946026,-0.09995146196260452,0.8348067086705561
ENSMUSG00000034799,Unc13a,0.8269425734934835,2.4965278110519553,0.000000000000003210643873290504,0.146506944872641,-2.4965278110519553,0.000000000000003210643873290504
ENSMUSG00000031805,Jak3,0.00685995411437788,-3.0081805415856966,0.0000000000000000000000000000000000000007816738748394601,0.05521408727449092,3.0081805415856966,0.0000000000000000000000000000000000000007816738748394601
ENSMUSG00000079019,Insl3,0.000013830552649955404,-2.330835251971113,0.21497465973644594,0.00006958297073029732,2.330835251971113,0.21497465973644594
ENSMUSG00000031803,B3gnt3,0.00018671246077439795,-5.44829283351929,0.00000000000000000000000000000000000000000000000000000000000000000016329554845865778,0.008419539458365976,5.44829283351929,0.00000000000000000000000000000000000000000000000000000000000000000016329554845865778
ENSMUSG00000070000,Fcho1,0.2500840530164936,2.1496931814679447,0.00000000000469137531058168,0.056327414806175674,-2.1496931814679447,0.00000000000469137531058168
ENSMUSG00000056019,Zfp709,0.014439096966553442,0.07937602283738965,0.9497992873465619,0.013638262263138273,-0.07937602283738965,0.9497992873465619
ENSMUSG00000089857,Zfp882,0.047431880313022055,0.6074137369374428,0.06430816404181486,0.0311035879164429,-0.6074137369374428,0.06430816404181486
ENSMUSG00000066880,Zfp617,0.028940431420031682,-0.14182899912921165,0.6841126001815596,0.03190379207984132,0.14182899912921165,0.6841126001815395
ENSMUSG00000052446,Zfp961,0.052155014042981826,0.712459525444026,0.02083332387145063,0.03179941762374587,-0.712459525444026,0.02083332387145063
ENSMUSG00000003484,Cyp4f18,0.000020745828974933107,-5.0312749701122055,0.000000000000052685130999064215,0.0008697871341287164,5.0312749701122055,0.000000000000052685130999064215
ENSMUSG00000061561,Olfr373,0.000020745828974933107,-0.33083525197111285,1,0,0.33083525197111285,1
ENSMUSG00000046881,Olfr374,0.00003457638162488851,0.2541272487500432,1,0,-0.2541272487500432,1
ENSMUSG00000031799,Tpm4,0.02398217829502267,-2.5082727467618255,0.000000000000000000000000000023940603960933518,0.13645220560211302,2.5082727467618255,0.000000000000000000000000000023940603960933518
ENSMUSG00000003037,Rab8a,0.14053224547619686,0.027249263095413312,1,0.1378786565020841,-0.027249263095413312,1
ENSMUSG00000062007,Hsh2d,0.001064952554046566,0.8578263120527865,0.1153533887351816,0.0005566637658423785,-0.8578263120527865,0.1153533887351816
