"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.00541295042178392,1.09452863465497,0.152,0.066,1,"12","Glo1"
0.00541561807941782,0.597068731825869,0.127,0.067,1,"12","Rhbdd3"
0.00542524489732264,2.60631468299881,0.109,0.018,1,"12","Deptor"
0.00545726882368605,0.794048452425603,0.133,0.063,1,"12","Nrbf2"
0.00547794182297581,1.59990712007571,0.188,0.061,1,"12","Stn1"
0.00549323869216247,-1.01969172269891,0.067,0.115,1,"12","Lsm8"
0.00554796371791005,0.719798623304255,0.23,0.129,1,"12","Fnip1"
0.005595359764211,-1.49874354051726,0.042,0.102,1,"12","Vwa5b2"
0.00562042563233778,0.496963877981334,0.2,0.114,1,"12","Wdr83os"
0.0056381499506074,1.09850274013793,0.109,0.042,1,"12","Naaa"
0.00564503605284117,-1.25369182123701,0.261,0.383,1,"12","Gpm6b"
0.00567765719561426,1.81255239714912,0.109,0.03,1,"12","Medag"
0.0056808004401526,0.984014930458999,0.145,0.065,1,"12","Crem"
0.00569871275295519,0.442203420269275,0.176,0.089,1,"12","Ttc9c"
0.00572353705338332,-0.78519702373623,0.085,0.147,1,"12","Stip1"
0.00572472295029743,-0.958891768948742,0.236,0.319,1,"12","Inpp4a"
0.00573462806402531,0.607745845672363,0.2,0.105,1,"12","Arsb"
0.00576500537736303,-0.801011114308883,0.388,0.447,1,"12","Spag9"
0.00582603987755713,-1.71289465098021,0.109,0.227,1,"12","Ric3"
0.00586830133155625,-2.05713883216185,0.03,0.109,1,"12","Slc6a15"
0.005873078690251,-1.36255813490252,0.145,0.263,1,"12","Pde4b"
0.00587594136585273,1.56437295384688,0.188,0.063,1,"12","Rabep2"
0.00589357804824528,-0.958391753531944,0.145,0.237,1,"12","Eif2b5"
0.00590621908556324,0.295762450651284,0.188,0.114,1,"12","Slc16a1"
0.00594458169966879,0.744254846766282,0.139,0.073,1,"12","Dusp6"
0.0059533170148787,0.613210653509293,0.188,0.097,1,"12","Uvssa"
0.00600553508871738,-2.09307066398648,0.061,0.154,1,"12","Ica1"
0.00601327480116617,-2.50691232723653,0.042,0.137,1,"12","Galnt15"
0.00603072530155948,-0.715266464993928,0.285,0.349,1,"12","Retreg2"
0.00606415859153181,-1.44353383052138,0.067,0.149,1,"12","Mfsd4a"
0.00607519107967254,-1.25487470702199,0.109,0.189,1,"12","Ina"
0.0060886266605012,-1.39386274370231,0.17,0.315,1,"12","Chka"
0.00608930190736158,-2.28684303532168,0.042,0.133,1,"12","Cdkl1"
0.00611464647346736,0.852395089507293,0.352,0.179,1,"12","Osbpl8"
0.00612608847254944,-0.985906745424143,0.382,0.45,1,"12","Paxbp1"
0.00614096958712888,-0.777865930441577,0.079,0.133,1,"12","Ipo5"
0.00622070488944994,-1.09151784577577,0.079,0.142,1,"12","Adam1a"
0.00626719871409957,-0.951807334001662,0.17,0.229,1,"12","Ap2m1"
0.00627165334759584,-1.3351429175543,0.133,0.249,1,"12","Herc3"
0.00628351270549712,0.268666450980915,0.158,0.1,1,"12","Svep1"
0.00630135526552751,-0.728367717700494,0.418,0.456,1,"12","Atp6v0c"
0.0063226056187369,-2.75031890140532,0.042,0.151,1,"12","Mgat5b"
0.00636177669018678,0.98001042142429,0.273,0.12,1,"12","Sec31a"
0.00636226241965724,-1.9817802482711,0.042,0.1,1,"12","Mon1a"
0.0063888621139182,-1.88806066769008,0.055,0.112,1,"12","Zdhhc22"
0.00642678797323383,-1.93752978989688,0.061,0.145,1,"12","Pkib"
0.00647231415918154,0.383222103981111,0.655,0.479,1,"12","Ppib"
0.00653829658054071,0.558016844100626,0.588,0.39,1,"12","Ldb1"
0.00655834650740692,-1.3350879609153,0.152,0.245,1,"12","Rcan3"
0.00656609161183862,0.49474333716975,0.321,0.174,1,"12","Txndc15"
0.00660363466072414,-0.945765823786057,0.097,0.154,1,"12","Enpp5"
0.00662279786963519,0.691399467507067,0.139,0.054,1,"12","Clmn"
0.00664356085087872,-0.986811007025472,0.091,0.124,1,"12","Ubqln2"
0.00665539527014339,-0.880871830543267,0.382,0.439,1,"12","Speg"
0.0066936489856357,1.87911222825911,0.145,0.036,1,"12","Cox6b2"
0.00671805375232245,-0.44160667735315,0.267,0.264,1,"12","Tom1l2"
0.00672405789798265,-0.71796682160962,0.358,0.408,1,"12","Ist1"
0.00675008531024377,1.24028446962977,0.109,0.042,1,"12","Wdsub1"
0.00675008531024377,0.695135455256288,0.109,0.053,1,"12","Mfsd8"
0.00675607005304745,0.306424858943084,0.327,0.263,1,"12","Ivd"
0.00675960032463298,-1.35137585315816,0.091,0.157,1,"12","Inpp5a"
0.00676686444560961,-1.14138688699052,0.133,0.223,1,"12","Cep120"
0.00679725286673333,-1.1615166173036,0.206,0.287,1,"12","Bscl2"
0.00681636964557533,0.280050863411973,0.309,0.203,1,"12","Tacc1"
0.0068316773884462,0.406143948337321,0.261,0.153,1,"12","Xylt2"
0.00686074495959977,0.595848334449146,0.382,0.238,1,"12","Adam9"
0.00687781237871733,0.308244998332288,0.164,0.102,1,"12","Ocln"
0.00688935209244155,0.302483776445605,0.964,0.852,1,"12","Itm2b"
0.0069155116725385,0.265660015174324,0.164,0.103,1,"12","Ascc2"
0.00695651620919406,-1.40884937073252,0.206,0.325,1,"12","Dcaf7"
0.00698275182529406,-0.816418374718951,0.455,0.57,1,"12","Nfix"
0.00699307762782947,-0.751464805397371,0.279,0.358,1,"12","Mef2d"
0.00700708199506227,-1.6642346490391,0.103,0.222,1,"12","Unc45a"
0.00702308475406589,0.783250788822911,0.188,0.099,1,"12","Lmf2"
0.00702353359144755,-0.731964208156889,0.267,0.297,1,"12","Uggt2"
0.00703295802792261,-1.20390082532192,0.127,0.202,1,"12","Ap4s1"
0.00708135898467898,1.46850792633471,0.109,0.029,1,"12","Siae"
0.00710188914778086,-0.463073990396344,0.461,0.503,1,"12","Snx29"
0.00710207920445785,0.780808131666717,0.17,0.065,1,"12","Jam2"
0.0071071111309158,-1.06918067975466,0.279,0.376,1,"12","Patj"
0.00711694903459572,-1.55017996856539,0.164,0.297,1,"12","Cdh2"
0.0071449641575585,0.603160716377782,0.218,0.115,1,"12","Glis2"
0.00720918661612103,0.326032985745749,0.176,0.114,1,"12","Dlg5"
0.00723462476799909,0.787594489442811,0.188,0.085,1,"12","Tango6"
0.00724211040588047,-1.49473450787642,0.091,0.207,1,"12","Dusp8"
0.00726952419926376,-0.808225604220332,0.467,0.524,1,"12","Mbnl2"
0.00727410639816734,-1.15617457851072,0.067,0.123,1,"12","Pdhx"
0.00727923141441887,0.561376888876933,0.212,0.141,1,"12","Ncoa3"
0.00730923014831675,-1.86850630698698,0.061,0.154,1,"12","Wnt7a"
0.00732684434035972,1.03364349804074,0.109,0.035,1,"12","Msn"
0.00740196443592592,-2.91371594300694,0.03,0.111,1,"12","Fgf9"
0.00749226039927867,0.925975603896887,0.327,0.188,1,"12","Kdm7a"
0.00751312899170236,1.15212171968039,0.152,0.067,1,"12","Ttc39b"
0.00753558126455086,1.36897494677487,0.115,0.036,1,"12","Ppm1e"
0.00757798946771137,-1.28266251543647,0.097,0.173,1,"12","Trappc3"
0.00760569737120799,-1.31485337752357,0.055,0.146,1,"12","Nipal3"
0.00768014880938458,-1.38104294271331,0.048,0.117,1,"12","Jag2"
0.00768756611979507,-1.37278288659403,0.091,0.197,1,"12","Map3k5"
0.00769232788345821,-1.35394916852894,0.055,0.129,1,"12","Gsr"
0.00770738253495622,-1.34817929339042,0.085,0.143,1,"12","Ogfod2"
0.0077112836142779,-2.09202984047639,0.036,0.118,1,"12","Il20rb"
0.00776982500877475,-1.12791143969722,0.267,0.397,1,"12","Dock9"
0.0077730657871333,-2.56823390792818,0.024,0.102,1,"12","Tunar"
0.00778587048405237,1.10687439704171,0.115,0.045,1,"12","Clip4"
0.00781670187760971,0.678192152824521,0.139,0.053,1,"12","Fzd1"
0.00781910123622814,0.632992032668433,0.248,0.13,1,"12","Lpcat3"
0.00784410341581868,-1.09104486167851,0.218,0.337,1,"12","Gpi1"
0.00785638881392917,-1.18771182026044,0.121,0.174,1,"12","Ripor1"
0.00786193017333925,1.08274312533252,0.164,0.084,1,"12","Ift46"
0.00786659946234781,0.938863277545338,0.212,0.075,1,"12","Chst11"
0.00790394657487309,0.638135125364987,0.273,0.122,1,"12","Heg1"
0.00793443745312804,0.583803656309829,0.448,0.269,1,"12","Tpcn1"
0.00796399958636829,-1.33688269399564,0.103,0.177,1,"12","Dlg3"
0.00804777219696313,-1.23351849380487,0.236,0.348,1,"12","Ncdn"
0.00810382619572239,0.549534357832654,0.4,0.241,1,"12","Sort1"
0.00812311901652989,-1.06232226107652,0.139,0.198,1,"12","Men1"
0.00817257164816845,-3.13040678973661,0.024,0.142,1,"12","Bex2"
0.00827360058505598,-2.06515178923692,0.036,0.118,1,"12","Kif5a"
0.00828013039917817,-1.94264406740954,0.055,0.134,1,"12","Kcnn2"
0.00833665838410004,-1.22069439386458,0.133,0.2,1,"12","Stau2"
0.00833876968865202,0.693096759751954,0.2,0.122,1,"12","Cops7a"
0.00835381301438201,0.440561222749242,0.382,0.248,1,"12","Arfip2"
0.00838336922173493,-1.04671728367947,0.23,0.348,1,"12","Tulp4"
0.00842194184277918,0.399322559170472,0.339,0.229,1,"12","Nfe2l1"
0.00845156250055316,0.378713432891704,0.261,0.156,1,"12","Fance"
0.00845859634348661,-1.12279935401038,0.097,0.164,1,"12","Hdgf"
0.00845875876039597,0.621642155071601,0.285,0.154,1,"12","Eri3"
0.00849887940643483,-1.26043334412142,0.097,0.146,1,"12","Hmgcs1"
0.00855176415522386,1.33325286153095,0.291,0.097,1,"12","Egfr"
0.00863589222477415,-0.996737434260615,0.145,0.209,1,"12","Phkg2"
0.00865412871166308,0.796617033290235,0.127,0.064,1,"12","Stard9"
0.00866153011758302,-0.388849279438833,0.455,0.433,1,"12","Ppp1r12c"
0.00868783242053536,1.08757227024307,0.255,0.117,1,"12","Lhfpl2"
0.00870117045811797,0.779156193659452,0.218,0.111,1,"12","Phf1"
0.00882052712327623,-2.26715004349175,0.048,0.163,1,"12","Plcxd3"
0.00884743082163936,0.574708984507886,0.255,0.14,1,"12","Ccdc82"
0.00885440165726775,0.43169983939901,0.285,0.171,1,"12","Vapb"
0.00886972891206516,-0.953839433873885,0.103,0.138,1,"12","Ccdc12"
0.00895986766169895,0.456465187955541,0.242,0.151,1,"12","Fbxl17"
0.00896091661971811,0.537503661876665,0.261,0.138,1,"12","Gdpd5"
0.00903643560793135,-0.810783222563372,0.158,0.199,1,"12","Ago1"
0.00905483675708258,-1.5400097520075,0.067,0.13,1,"12","Enox1"
0.00905636164603762,-1.4239587591961,0.061,0.127,1,"12","Abhd17a"
0.00911416516440164,0.562327621036294,0.2,0.132,1,"12","Snx3"
0.00911592354405429,-1.71032740375694,0.055,0.133,1,"12","Inpp5j"
0.00912103297387471,0.43668914766089,0.309,0.199,1,"12","Tnks2"
0.0091224216110009,0.343310880130271,0.188,0.111,1,"12","Tsen34"
0.00912329741707076,-3.03313143224521,0.036,0.123,1,"12","Lrrc24"
0.00915857111200081,-1.61461765623588,0.085,0.168,1,"12","Rec8"
0.00919258758630915,1.53493850491267,0.127,0.048,1,"12","Pygo1"
0.00929827999445034,0.774601544157008,0.206,0.12,1,"12","Ddit4"
0.00931449692340903,-0.919837453105043,0.139,0.23,1,"12","Donson"
0.00933973839285914,0.509533474983632,0.339,0.202,1,"12","Ring1"
0.00939089975649059,-1.5937763263856,0.079,0.157,1,"12","Ldlr"
0.00946200680032358,-2.43390430332902,0.109,0.195,1,"12","Gpr37l1"
0.00952224267279727,1.4170883969228,0.103,0.035,1,"12","Pdgfa"
0.00952983369435372,0.74469825894665,0.127,0.061,1,"12","Snu13"
0.00955235048398666,-0.592920609448191,0.261,0.314,1,"12","Mapk14"
0.00963875466523984,0.488112934871281,0.43,0.261,1,"12","Ganab"
0.00965849568040129,0.467927372196277,0.558,0.379,1,"12","Gtf3c2"
0.00971653456964449,-1.20353639950223,0.121,0.174,1,"12","Smg9"
0.00974160498134371,0.959723740274657,0.133,0.06,1,"12","Man2b2"
0.00978171152924176,-2.15932524088262,0.042,0.111,1,"12","Elavl4"
0.00978173145109263,-2.06824933561353,0.042,0.128,1,"12","Ccdc120"
0.00980701796105822,-0.905078526054683,0.267,0.34,1,"12","Gcn1"
0.00980944233202435,0.874758404093132,0.121,0.044,1,"12","Gtf3a"
0.00982621398067266,-0.556029110724013,0.848,0.771,1,"12","Ptprs"
0.00983753105787808,1.09150276160678,0.164,0.068,1,"12","Fuz"
0.00984123391961157,-2.0761187227636,0.042,0.117,1,"12","Tanc2"
0.00996469264157858,-0.489269612231218,0.23,0.271,1,"12","Gatad2b"
0.00997369310995594,-1.21292521784655,0.079,0.123,1,"12","Cisd1"
7.43867430062523e-58,7.46915495290351,0.877,0.009,1.41773693495616e-53,"13","Top2a"
3.49663375584124e-52,6.97897110717083,0.829,0.013,6.66423427525781e-48,"13","Ankle1"
1.21669332028715e-50,3.34671585083568,0.973,0.187,2.31889579913527e-46,"13","Igfbpl1"
1.98756663936622e-50,4.85280536905981,0.829,0.05,3.78810325796807e-46,"13","Sfrp1"
6.75207215380691e-48,4.44836851407897,0.836,0.083,1.28687743179406e-43,"13","Ccnd2"
4.42840480607248e-45,4.6585063717867,0.76,0.042,8.44009671989355e-41,"13","Spag5"
2.99576305815634e-44,7.60833812403916,0.712,0.007,5.70962481254018e-40,"13","Kif18b"
4.77110950037402e-44,5.89468673584991,0.726,0.026,9.09325759676285e-40,"13","Kifc1"
7.45443806211861e-43,5.68797067071005,0.712,0.021,1.42074135025919e-38,"13","Racgap1"
1.2371740963229e-42,6.6284576694318,0.692,0.012,2.35793011018181e-38,"13","Mki67"
1.60205828309727e-40,7.09029422400832,0.664,0.009,3.05336288175508e-36,"13","Neil3"
3.34941060567759e-40,3.9200297039502,0.753,0.08,6.38364167336091e-36,"13","Mdga1"
5.31182329141644e-40,7.07855620151956,0.658,0.008,1.01238040111106e-35,"13","Kif23"
7.83011329806855e-40,3.07696241864976,0.87,0.212,1.49234129347889e-35,"13","Cd63"
9.66034580168073e-39,3.09248222628028,0.781,0.153,1.84116530634233e-34,"13","Hirip3"
6.05800966536823e-38,2.95125871524691,0.842,0.235,1.15459606212253e-33,"13","Hjurp"
2.42922262441923e-37,5.48536105229467,0.685,0.029,4.62985539988062e-33,"13","Tacc3"
4.83006836104396e-36,5.72888253584667,0.616,0.019,9.20562728931368e-32,"13","Knstrn"
6.1155497166943e-36,6.95658985402767,0.61,0.008,1.16556262050477e-31,"13","Cdca3"
1.35786772006431e-35,6.570965917181,0.61,0.01,2.58796008767057e-31,"13","Prc1"
5.91811398520012e-35,6.84328020424534,0.589,0.007,1.12793334443929e-30,"13","Cdk1"
5.91811398520012e-35,6.71586524483331,0.589,0.009,1.12793334443929e-30,"13","Espl1"
1.13131465320211e-34,7.78322962055891,0.596,0.005,2.1561725975379e-30,"13","Troap"
1.1826054383073e-33,3.35687932411249,0.726,0.104,2.25392770486988e-29,"13","Insm1"
4.08615330041882e-33,4.62168574718607,0.623,0.042,7.78779957526822e-29,"13","Smc4"
1.55030529636485e-32,7.9176885843095,0.555,0.004,2.95472686434177e-28,"13","Pif1"
1.55030529636485e-32,7.38563776530889,0.555,0.006,2.95472686434177e-28,"13","Aspm"
3.3429787330063e-31,6.70919017382439,0.548,0.007,6.3713831672367e-27,"13","Kif11"
4.6693450938913e-31,6.93929585723884,0.562,0.007,8.89930481444744e-27,"13","Mxd3"
5.19558845353386e-31,3.64704111571881,0.692,0.106,9.90227203359019e-27,"13","Draxin"
7.20913973646983e-31,2.65819874115252,0.808,0.248,1.37398994237378e-26,"13","Slc29a1"
2.21571398083866e-30,7.02230987482239,0.534,0.007,4.2229292760804e-26,"13","Nusap1"
2.75480540487009e-30,4.33762047922743,0.61,0.052,5.25038362114191e-26,"13","Bora"
4.34345911479599e-30,7.08705179068348,0.527,0.006,8.27819872688967e-26,"13","Pimreg"
7.75960588314277e-30,2.98952705928929,0.699,0.161,1.47890328526818e-25,"13","Lbr"
1.30237490675331e-29,1.73025614180819,0.904,0.355,2.48219633478114e-25,"13","Ptn"
1.40858678656337e-29,-2.05813410160179,0.582,0.903,2.68462555651112e-25,"13","Fnbp1"
1.81557304440609e-29,2.71880599614395,0.712,0.191,3.46030066533357e-25,"13","Ncapd2"
1.97486818393502e-29,3.01555931906693,0.664,0.112,3.76390127176176e-25,"13","Cog7"
2.45819659047381e-29,3.72045161255812,0.623,0.059,4.68507688178403e-25,"13","Dcc"
2.57422177275592e-29,4.10391813418244,0.582,0.047,4.90620927669551e-25,"13","Neurl1b"
5.45962273708024e-29,2.60656598030502,0.747,0.208,1.04054949746012e-24,"13","Nasp"
6.05925663551153e-29,2.48008464557407,0.788,0.212,1.15483372216214e-24,"13","Vps37b"
6.85601632443831e-29,-2.22564638996426,0.452,0.886,1.3066881512747e-24,"13","Syne1"
1.13558365308943e-28,-2.83564208815635,0.233,0.784,2.16430888442314e-24,"13","Ppfia4"
1.36762253868712e-28,-2.40436085246423,0.288,0.768,2.60655179648379e-24,"13","Cacna1e"
2.03590231344272e-28,-2.34429047363575,0.486,0.879,3.88022621919047e-24,"13","Arpp21"
2.36967338154546e-28,7.53180315803933,0.493,0.004,4.5163604978875e-24,"13","Kif2c"
2.9725173059832e-28,3.14650435011051,0.63,0.095,5.66532073347339e-24,"13","Barhl1"
6.70843731008952e-28,6.77964851421354,0.486,0.006,1.27856106692996e-23,"13","Ncapg"
6.70855525158686e-28,7.05498778325798,0.486,0.006,1.27858354539994e-23,"13","Cdca2"
1.75736813622603e-27,5.41729458094463,0.534,0.021,3.34936793083318e-23,"13","Anln"
1.88813088189169e-27,7.19898242119866,0.479,0.004,3.59858864779737e-23,"13","Birc5"
4.27594360502436e-27,-2.96175268470462,0.226,0.772,8.14952091681593e-23,"13","Adam11"
5.28340046631682e-27,6.92088731362648,0.473,0.007,1.00696329487532e-22,"13","Tpx2"
1.13829426370276e-26,-2.42224900073371,0.274,0.766,2.16947503719108e-22,"13","Grin1"
2.38964072525975e-26,5.47087215895834,0.5,0.019,4.55441625827257e-22,"13","Cip2a"
3.83854102585661e-26,-2.14058314007886,0.514,0.854,7.31587534118011e-22,"13","Atp1b2"
4.06599534340805e-26,7.72454947740497,0.459,0.003,7.7493805250014e-22,"13","Aurkb"
4.69604253182635e-26,-2.94839047428426,0.226,0.792,8.95018746140783e-22,"13","Jph4"
5.48616117676744e-26,-2.12812895813654,0.596,0.881,1.04560745868011e-21,"13","Cbln1"
1.1183307992207e-25,6.54731389038701,0.452,0.007,2.13142667023474e-21,"13","Prr11"
1.84747993938665e-25,2.27683824848733,0.781,0.228,3.52111201647701e-21,"13","Rcor2"
2.96162936660267e-25,-2.64873144409928,0.336,0.801,5.64456940980803e-21,"13","Atp1b1"
3.05864923336931e-25,6.31762233035388,0.445,0.007,5.82947957387857e-21,"13","Ube2c"
3.74082068301378e-25,4.41786131924222,0.548,0.035,7.12963013975596e-21,"13","Mfap4"
7.36364028084502e-25,2.86842937177675,0.63,0.108,1.40343620112625e-20,"13","Sox11"
8.31767375630996e-25,7.43863546786943,0.438,0.004,1.58526544121512e-20,"13","Kif20a"
8.74821873034881e-25,-2.53897200123589,0.377,0.79,1.66732300781718e-20,"13","Grm4"
1.58653783008212e-24,-2.34078908876709,0.301,0.798,3.0237824503535e-20,"13","Spock2"
2.32984708954378e-24,6.14375217481958,0.452,0.01,4.44045556796149e-20,"13","Hist1h2ap"
2.51656419210975e-24,-2.95794131116913,0.199,0.698,4.79631969374197e-20,"13","Dnm1"
4.09079896310463e-24,5.13560545396208,0.452,0.017,7.79665374378111e-20,"13","Ccna2"
4.67008528180811e-24,6.73980583454367,0.438,0.006,8.90071553859808e-20,"13","Cenpe"
4.69273982616911e-24,2.01990747496669,0.829,0.38,8.9438928346957e-20,"13","Brd8"
6.57412798271028e-24,7.53270821678103,0.438,0.004,1.25296305222475e-19,"13","Psrc1"
9.36030943582893e-24,-1.95331004621859,0.527,0.885,1.78398137537464e-19,"13","Adcy1"
1.1928929227615e-23,1.69178155107854,0.849,0.435,2.27353462149114e-19,"13","Ltbp3"
1.61831324409843e-23,7.24459266286934,0.418,0.004,3.0843432119272e-19,"13","Dlgap5"
1.61831324409843e-23,7.22461604199752,0.418,0.004,3.0843432119272e-19,"13","Kif4"
3.74413003673255e-23,6.33200368181492,0.452,0.007,7.13593743700858e-19,"13","Cdca8"
4.30475319665496e-23,6.17888208496961,0.411,0.007,8.20442911750468e-19,"13","Kif15"
4.3048240609434e-23,6.55138936968095,0.411,0.007,8.20456417775202e-19,"13","Ckap2"
5.75180584064805e-23,-2.78745406367336,0.253,0.728,1.09623667516911e-18,"13","Rnf112"
6.87053341335553e-23,-3.46501636553608,0.096,0.633,1.30945496325143e-18,"13","Cacna1a"
7.27365970668959e-23,1.78918490656798,0.842,0.431,1.38628680349797e-18,"13","Meis1"
9.82423727966603e-23,1.49347965124732,0.959,0.643,1.87240138313155e-18,"13","Srsf6"
1.13889431057776e-22,6.80775907764807,0.404,0.005,2.17061866653014e-18,"13","E2f8"
1.13891294831422e-22,6.9755923429496,0.404,0.005,2.17065418819208e-18,"13","Ttk"
1.33747101783768e-22,-1.70358386650289,0.527,0.842,2.54908601289683e-18,"13","Nrxn2"
2.85460912355878e-22,2.73885603008166,0.616,0.157,5.44059952859067e-18,"13","Sema7a"
6.17704298291944e-22,6.20633567862994,0.418,0.01,1.17728262211462e-17,"13","Nek2"
7.77444624935264e-22,2.66906550075074,0.596,0.154,1.48173171066412e-17,"13","Sun2"
7.84346424673196e-22,6.72555746638755,0.39,0.005,1.49488585078464e-17,"13","Mis18bp1"
1.19141123973115e-21,-2.27978052489472,0.253,0.672,2.27071068180359e-17,"13","Lrp1"
1.25977903809436e-21,6.71912440610645,0.397,0.006,2.40101286870404e-17,"13","Cenpf"
1.28486750302795e-21,4.69791619876754,0.432,0.018,2.44882897402097e-17,"13","Pcsk9"
1.44409923052723e-21,3.44401014211402,0.507,0.065,2.75230872346186e-17,"13","Tmpo"
1.5750549658815e-21,-2.26832634427502,0.342,0.705,3.00189725947355e-17,"13","Slc17a7"
2.20462756504817e-21,7.3332335051479,0.397,0.004,4.20179967622531e-17,"13","Kif14"
2.68201404512085e-21,-1.40665025914145,0.822,0.951,5.11165056859583e-17,"13","Cadm3"
3.13043970444052e-21,3.02794265321324,0.589,0.095,5.96630503269318e-17,"13","Adgrg1"
3.20537381058267e-21,-2.16924501171039,0.308,0.751,6.1091219455895e-17,"13","Tspan7"
3.87374045085572e-21,-2.00474564126142,0.349,0.749,7.38296192528591e-17,"13","Mpp3"
4.10789002771645e-21,2.16886363647586,0.774,0.285,7.82922760382479e-17,"13","Map3k1"
4.25188579919376e-21,1.89398603833608,0.747,0.213,8.10366914468338e-17,"13","Cd9"
4.96237277174417e-21,4.12494355294275,0.445,0.036,9.45778626566721e-17,"13","Sapcd2"
5.08241969433618e-21,4.27161714389733,0.404,0.026,9.68658369543532e-17,"13","Rexo5"
5.28772747870181e-21,7.02692119131607,0.377,0.004,1.00778798016578e-16,"13","Knl1"
5.50285353967694e-21,-2.48740861143232,0.247,0.699,1.04878885612703e-16,"13","Gabra6"
5.9808589049551e-21,5.98401740795695,0.39,0.008,1.13989189869539e-16,"13","Kif20b"
6.57043518019919e-21,3.08358347865448,0.514,0.075,1.25225924099416e-16,"13","Lmnb1"
8.61011296150919e-21,4.3225990979613,0.459,0.029,1.64100142933404e-16,"13","Smtn"
1.2352165177205e-20,2.41387189689247,0.637,0.171,2.3541991611235e-16,"13","Neo1"
1.3621010390123e-20,6.81096965377435,0.37,0.004,2.59602837025354e-16,"13","Iqgap3"
2.33281440963923e-20,4.27581414743017,0.411,0.031,4.4461109833314e-16,"13","Ccnf"
3.01436350113107e-20,-2.98938786282019,0.144,0.616,5.74507539680571e-16,"13","Eno2"
3.4903249965327e-20,6.49923717155948,0.363,0.004,6.65221041089167e-16,"13","Eme1"
