"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.0055108030817294,1.51977290069169,0.147,0.046,1,"8","Mpst"
0.00551126240497154,-1.00399209186923,0.195,0.268,1,"8","Gpr158"
0.00554464459282682,0.570316340747291,0.279,0.142,1,"8","Ndst1"
0.00554725077291355,0.424689197018949,0.335,0.209,1,"8","Dad1"
0.00554851937520628,0.58461532963699,0.318,0.167,1,"8","Mvk"
0.005570600495508,2.24263151698702,0.116,0.018,1,"8","Ankrd35"
0.00558925372782776,0.488492888615888,0.108,0.05,1,"8","Ace"
0.00559778893556435,-0.851219544485898,0.173,0.205,1,"8","Clec2l"
0.00566329167801472,1.74622333534777,0.1,0.021,1,"8","Sord"
0.00567301801841204,0.3794232920793,0.436,0.267,1,"8","Ergic3"
0.00567839862398028,0.344314701907777,0.14,0.091,1,"8","Btbd9"
0.00569547260165276,0.3506292832505,0.156,0.088,1,"8","Usp30"
0.00569886395428994,0.819631753622383,0.39,0.181,1,"8","Carmil1"
0.00570538833635571,0.503265328209627,0.294,0.145,1,"8","Mpv17l2"
0.00573208858424875,-0.497611198828115,0.475,0.469,1,"8","Cadm2"
0.00574370730926856,-1.98493272087098,0.084,0.193,1,"8","Jph1"
0.00574915852510235,-0.788891079664104,0.135,0.156,1,"8","Trabd"
0.00575041060483522,-0.883303414653156,0.412,0.485,1,"8","Dynll2"
0.00578126160025676,-0.424156261324113,0.613,0.587,1,"8","Atxn2l"
0.00579094988689985,0.937629160238371,0.31,0.145,1,"8","Kdm3a"
0.00584660316378608,-1.69534697450159,0.044,0.1,1,"8","Slc41a2"
0.00587431916599239,-0.756019593624471,0.224,0.25,1,"8","Uggt2"
0.00587865775511228,-1.22667157867754,0.089,0.142,1,"8","Abca5"
0.00588332768319218,-1.03868698900631,0.122,0.156,1,"8","Arf6"
0.0059019734304735,0.574629254922188,0.22,0.115,1,"8","Slc33a1"
0.0059370007426877,0.569316911270384,0.234,0.113,1,"8","Slc35a5"
0.00595141750946017,0.365992814388242,0.43,0.28,1,"8","Acap2"
0.00595672487443874,-1.94640879439969,0.1,0.229,1,"8","Ntn4"
0.0059986951134798,0.884032687343748,0.353,0.172,1,"8","Dzip1"
0.00605428205030683,-1.03536158565671,0.324,0.425,1,"8","Cep170"
0.00607482016703304,1.17097772823956,0.148,0.046,1,"8","Slc35f5"
0.00607640864252958,0.5141382348385,0.225,0.139,1,"8","Hsph1"
0.0060893865840661,-1.23109533700474,0.165,0.228,1,"8","Hnrnpa1"
0.00609643621405442,-1.98684446317264,0.056,0.114,1,"8","Mdga1"
0.0061050436130931,-1.21092194254119,0.286,0.396,1,"8","Sec14l1"
0.0061082347924988,-2.05605763888395,0.102,0.226,1,"8","Islr2"
0.00616604248002284,0.350171756207047,0.434,0.282,1,"8","Irf2bp2"
0.00620819937483895,-1.25115497040752,0.274,0.393,1,"8","Rab3a"
0.00622376754727752,0.874379276202329,0.151,0.061,1,"8","Arsa"
0.00628229232115721,-1.69232364591968,0.086,0.158,1,"8","Slc9a3r2"
0.00628564758132129,1.41658977724881,0.121,0.037,1,"8","Eml3"
0.0063263443671281,0.589398840580799,0.284,0.148,1,"8","Sc5d"
0.00633255015342623,-1.63595449161072,0.08,0.157,1,"8","Ankrd13b"
0.00640600244216084,1.40162818602529,0.201,0.064,1,"8","Npepl1"
0.00642214556662271,-1.67319800710171,0.103,0.21,1,"8","Rims4"
0.0064225212814339,0.43529691067664,0.238,0.13,1,"8","Mast3"
0.00642320733898982,0.813265674893798,0.386,0.191,1,"8","Tcf12"
0.0064487618038518,-1.94434327070382,0.059,0.138,1,"8","Car15"
0.00645021464083733,-1.55405971508888,0.062,0.117,1,"8","Mageb16"
0.00647976428803346,1.14193478288269,0.117,0.043,1,"8","Arhgap32"
0.00651114234708549,0.611205337902653,0.418,0.235,1,"8","Abi1"
0.00651795833207685,1.04269134461576,0.188,0.072,1,"8","Poglut2"
0.00658171138901764,-1.39064490646376,0.082,0.135,1,"8","St6galnac3"
0.00658674290809787,0.70354802542331,0.109,0.051,1,"8","Arl13b"
0.00659032810903918,-0.490080125911811,0.588,0.578,1,"8","Sfpq"
0.0065931784358279,-1.24324007514999,0.148,0.24,1,"8","Cpsf4"
0.00660651701167476,-1.28427857659254,0.212,0.306,1,"8","Btg1"
0.00663892647661124,0.351244237555314,0.272,0.158,1,"8","Bicd2"
0.00670662721535381,-0.865661529693514,0.102,0.129,1,"8","Thoc5"
0.00673759698641136,-1.4088783024091,0.076,0.131,1,"8","Pid1"
0.00675389503801111,0.657480834573567,0.493,0.292,1,"8","Rgs7bp"
0.00675790036811925,1.19748121170032,0.129,0.043,1,"8","Maml2"
0.00675790036811925,1.2102251940897,0.109,0.038,1,"8","Lgals3bp"
0.00681678252563084,-0.475348429232276,0.222,0.215,1,"8","Cdc23"
0.00682411775251827,0.414318906251554,0.457,0.279,1,"8","Bcap31"
0.00685881090117325,0.509698139329667,0.516,0.333,1,"8","Sin3b"
0.0068754369661939,-1.09747259205186,0.238,0.321,1,"8","Baiap2"
0.00687772398104745,1.06774763890207,0.176,0.061,1,"8","Vhl"
0.00690638630207036,-0.934817067460372,0.236,0.293,1,"8","Nsf"
0.00691588512474276,-0.920243654833878,0.111,0.129,1,"8","Dusp1"
0.0069505288220927,-2.19517995611613,0.052,0.127,1,"8","Rundc3b"
0.00701284918875425,0.440398877100594,0.128,0.072,1,"8","Jak2"
0.007017079567199,0.302192237941002,0.334,0.209,1,"8","B4gat1"
0.0070281248913836,-1.11797482881141,0.248,0.343,1,"8","Gnb5"
0.00703148384874988,0.44208989345717,0.217,0.118,1,"8","Mpv17"
0.00705911351416921,-1.69321896632269,0.057,0.119,1,"8","Ttc9"
0.00707608430129393,0.86225925077841,0.128,0.05,1,"8","Dolk"
0.00707870419899813,0.439033478105248,0.424,0.256,1,"8","Tm9sf2"
0.00712909382528922,1.07731707699876,0.122,0.047,1,"8","Pacsin2"
0.00714951582570946,-0.951270264865694,0.267,0.344,1,"8","Mllt11"
0.00717455770492165,-0.859666133033579,0.112,0.139,1,"8","Crbn"
0.00718250127936332,-1.85119138014436,0.096,0.165,1,"8","Grid2ip"
0.00718744546457441,0.257753195888677,0.162,0.101,1,"8","Nr1h2"
0.00720458278239214,0.631754977906556,0.581,0.556,1,"8","mt-Nd4l"
0.00722056604930365,-1.8367117720267,0.119,0.247,1,"8","Zfp385b"
0.00726950041231697,0.538765140083656,0.12,0.056,1,"8","Tmem38b"
0.00739797405661945,0.610654153616072,0.239,0.119,1,"8","Sall2"
0.00742628706232316,0.728670399648719,0.399,0.207,1,"8","Cbx5"
0.00744744859866354,-0.706525369181267,0.251,0.273,1,"8","Snap47"
0.00747157212458253,-1.5100086439205,0.095,0.166,1,"8","Eml2"
0.00754441137420186,-1.10257501370797,0.251,0.324,1,"8","Pxn"
0.00755540189979574,-1.41368520965596,0.161,0.257,1,"8","Hdac11"
0.00758624825559782,-1.97815144911291,0.06,0.141,1,"8","Rnf133"
0.00769923311601365,-0.589930892310641,0.148,0.151,1,"8","Zfp384"
0.00772173565667035,-0.991679671302572,0.146,0.193,1,"8","Acd"
0.00773196430592321,0.445385919750954,0.509,0.338,1,"8","Rasa3"
0.00779692352101377,-1.29775754057629,0.095,0.149,1,"8","Fabp3"
0.00779692352101377,-1.47462239246603,0.083,0.131,1,"8","Tuba4a"
0.00781459930666104,0.705784535050571,0.28,0.129,1,"8","Rcbtb2"
0.00784059652065291,-0.633413977499006,0.517,0.558,1,"8","Kif1a"
0.00786965873291756,-1.49498030535296,0.111,0.194,1,"8","Samd12"
0.00788893698778919,-1.29658292851564,0.214,0.22,1,"8","Sox11"
0.0078895448472153,-0.879302737974987,0.338,0.389,1,"8","Syn2"
0.00789868529099084,1.56396451601333,0.124,0.033,1,"8","St6galnac5"
0.00791120621371313,1.3567237461434,0.135,0.04,1,"8","Shisa5"
0.00793420562898834,-1.60415983954516,0.124,0.212,1,"8","Nos1"
0.0079803586289775,-1.10771313325376,0.076,0.115,1,"8","Syt14"
0.00801729939046039,0.690636157017798,0.193,0.098,1,"8","Slc35c2"
0.00805950361082249,0.973732961744258,0.157,0.063,1,"8","Stx17"
0.00809055248101034,0.29365885547542,0.708,0.546,1,"8","Mprip"
0.00812333541415872,1.32865542415701,0.111,0.035,1,"8","Rasal2"
0.00812982026812104,0.310650015508071,0.385,0.256,1,"8","Scarb2"
0.00813444962610393,0.972059187118312,0.175,0.065,1,"8","Pgm1"
0.00813848174189546,0.557203506329857,0.448,0.267,1,"8","Ppox"
0.00815035670928412,0.997737455355067,0.135,0.047,1,"8","Rnh1"
0.00815166265261361,0.770616332964019,0.18,0.082,1,"8","Vps26c"
0.00815621703769134,-1.0517007513061,0.396,0.464,1,"8","H3f3a"
0.00818360526928569,0.387644309057784,0.26,0.158,1,"8","Mark4"
0.00818994955623578,-1.7711405822069,0.058,0.121,1,"8","Radil"
0.00819388009945875,0.879022386743315,0.104,0.043,1,"8","Tfeb"
0.00820461567821218,0.556426461867603,0.168,0.081,1,"8","Tspan14"
0.00822356656483325,0.406321829988789,0.16,0.077,1,"8","Prdx4"
0.00829054072003953,0.394365018136567,0.308,0.19,1,"8","Cdc42se1"
0.00829519999485495,-1.37103145450352,0.078,0.131,1,"8","Nalcn"
0.0083112531690152,0.359136423213392,0.277,0.161,1,"8","Txndc16"
0.00836161029305571,-0.881869859316997,0.181,0.232,1,"8","Tspyl1"
0.0084463949719726,-2.24915474237251,0.034,0.104,1,"8","Ccdc92b"
0.00846236149425874,-0.720619651578999,0.089,0.105,1,"8","Cep44"
0.00849432347571999,-0.958494038176436,0.145,0.184,1,"8","Dnmt1"
0.00859770572545772,-0.87834537873565,0.305,0.347,1,"8","Zmiz1"
0.00860365912439346,-1.06968405979329,0.095,0.137,1,"8","Fsd1"
0.00865842730192946,0.65726786902917,0.673,0.672,1,"8","mt-Cytb"
0.00871469920134926,-1.54881518134694,0.128,0.238,1,"8","Slitrk1"
0.00878903251832901,-2.23050498977044,0.056,0.143,1,"8","Nrg3"
0.00882436374735972,-0.619330407291326,0.227,0.239,1,"8","Colgalt1"
0.00885939913625081,0.56554642221786,0.29,0.145,1,"8","Tor1aip1"
0.00889300396579748,-1.28796715932452,0.174,0.243,1,"8","Asphd2"
0.00900243254736456,-1.10704891966113,0.311,0.4,1,"8","Schip1"
0.00900690894297361,2.05604909595872,0.108,0.019,1,"8","Pcgf5"
0.00901617447015025,-1.10461980131741,0.093,0.133,1,"8","Dynlt1f"
0.00906539809141403,0.778294724875796,0.321,0.155,1,"8","Txnip"
0.00908759405015735,-1.41731104147985,0.12,0.197,1,"8","Zyx"
0.00910122444625376,0.398974518515291,0.121,0.067,1,"8","Rnf113a2"
0.00915096862282198,-0.947955456113517,0.197,0.245,1,"8","Spsb3"
0.00920227555040487,-0.973103654990983,0.153,0.188,1,"8","Tarbp2"
0.00925908053802132,-0.73697697392348,0.41,0.465,1,"8","Epb41l1"
0.0092651746682918,-0.932247165865713,0.352,0.41,1,"8","Rnasek"
0.00929290027056872,-1.44436226341017,0.124,0.209,1,"8","Shkbp1"
0.00929864372057931,-0.652840990301741,0.36,0.386,1,"8","D5Ertd579e"
0.00930509919451358,1.23280298105733,0.362,0.125,1,"8","Tead1"
0.00931813748163526,-1.55490126947038,0.141,0.229,1,"8","H2afy2"
0.00938409769634227,0.796495149930818,0.26,0.116,1,"8","Mthfd1"
0.00940875073808074,0.59342661263389,0.244,0.131,1,"8","Abhd11"
0.00942234033256717,-0.497522398728004,0.133,0.121,1,"8","Ttll5"
0.00952152240535527,0.506401959303771,0.161,0.084,1,"8","Mlh1"
0.00953509443668995,-0.388782953214638,0.675,0.666,1,"8","Dst"
0.00962560844848935,-1.37210155604262,0.205,0.325,1,"8","Acot7"
0.00967767220453329,0.321334548990775,0.367,0.24,1,"8","Dcaf8"
0.00968137512286514,0.255752380015712,0.188,0.123,1,"8","Eea1"
0.00971851058371068,1.15712001705964,0.168,0.057,1,"8","Tex9"
0.00972680697837681,-0.985925150524441,0.172,0.221,1,"8","Rapgefl1"
0.00973786632295223,1.17205471461916,0.108,0.036,1,"8","Wdr35"
0.00974805987702713,-2.33026182958,0.052,0.14,1,"8","Abca8b"
0.00976667074923703,-0.991773788334154,0.148,0.202,1,"8","Paxip1"
0.00981377689575224,-0.347448733562714,0.24,0.195,1,"8","Tspan2"
0.00985012058720951,0.779321401657542,0.124,0.049,1,"8","Tmem14a"
0.00985959016949666,-1.61787430219797,0.071,0.14,1,"8","Akap12"
0.00990059104169485,0.332300574526915,0.104,0.061,1,"8","Commd6"
0.00995310765954103,-1.70826212101022,0.104,0.207,1,"8","Cdc7"
0.0099810538856638,-1.39486138794546,0.171,0.263,1,"8","Cyp46a1"
0.00998188552816983,0.721542678118893,0.225,0.103,1,"8","Derl2"
4.4579868863888e-28,2.93840634848159,0.781,0.296,8.49647720676841e-24,"9","Pcp4"
1.19185383639393e-27,3.87800711341813,0.594,0.123,2.27155422678318e-23,"9","Calb1"
1.02677682119302e-23,3.62740938298825,0.66,0.15,1.95693394351177e-19,"9","Pcp2"
8.05727697714586e-23,1.41360074371166,0.664,0.211,1.53563641907423e-18,"9","Sparcl1"
2.31441136706227e-22,3.32325578500774,0.632,0.164,4.41103662448399e-18,"9","Car8"
1.06613766918921e-20,3.19015001859297,0.688,0.23,2.03195178370772e-16,"9","Aldoc"
2.73263382147273e-20,4.41028714636078,0.518,0.097,5.20812680034488e-16,"9","Slc1a6"
3.90990437153559e-19,3.56224709841904,0.514,0.085,7.45188674170968e-15,"9","Gng13"
4.4836910651425e-19,3.19653289414277,0.624,0.153,8.54546680105508e-15,"9","Pvalb"
8.03163357583643e-19,3.68488507230434,0.624,0.176,1.53074904321866e-14,"9","Itpr1"
3.65677690364752e-18,1.45962572584396,0.661,0.203,6.9694511006618e-14,"9","Gpr37l1"
2.00070326901485e-17,1.14719739813018,0.929,0.637,3.81314036041541e-13,"9","mt-Nd1"
2.83955668735776e-17,1.21515022990454,0.846,0.546,5.41191109043515e-13,"9","mt-Nd4l"
4.25140420976874e-17,1.15692840589715,0.959,0.708,8.10275128339824e-13,"9","mt-Atp8"
1.86319297759542e-16,0.715369709459,0.774,0.459,3.55105949599911e-12,"9","Apoe"
3.67614154054438e-16,1.19104530139332,0.987,0.803,7.00635816212353e-12,"9","mt-Co2"
2.41822719773236e-14,1.18086386016186,0.964,0.724,4.60889921615811e-10,"9","mt-Atp6"
2.62257951692125e-14,1.22934798522514,0.939,0.661,4.99837430130021e-10,"9","mt-Cytb"
3.12399528261698e-14,1.3062462143457,0.93,0.635,5.9540226091397e-10,"9","mt-Co1"
4.2882483124311e-14,2.28862954295338,0.729,0.435,8.17297245866243e-10,"9","Dner"
8.05176373219571e-14,1.92936620308226,0.572,0.185,1.53458564971918e-09,"9","Fabp7"
8.50914576355515e-14,1.17556209011359,0.962,0.704,1.62175809107598e-09,"9","mt-Co3"
1.24295859440562e-13,2.67189746835104,0.52,0.11,2.36895478507767e-09,"9","Hopx"
3.71991228657647e-13,1.29215358367155,0.866,0.553,7.0897808269861e-09,"9","mt-Nd5"
6.71702672652415e-13,3.23587241893813,0.261,0.044,1.28019812380824e-08,"9","Ppp1r1b"
1.01710401011896e-12,1.50053346324498,0.929,0.767,1.93849853288572e-08,"9","Atp1b1"
3.48761402845297e-12,1.1843419887516,0.734,0.428,6.64704357682852e-08,"9","mt-Nd2"
5.53636534799086e-12,1.34920443709482,0.651,0.26,1.05517587167358e-07,"9","Slc1a3"
7.23287800990596e-12,1.48512713486242,0.65,0.313,1.37851421990798e-07,"9","Sparc"
1.85369878633797e-11,3.74637926787495,0.27,0.03,3.53296451688153e-07,"9","Atp2a3"
2.58312178825472e-11,1.15815859323321,0.696,0.393,4.92317181623467e-07,"9","mt-Nd3"
2.88022593281321e-11,3.65328225710167,0.285,0.031,5.4894226053487e-07,"9","Ppp1r17"
4.99867808998459e-11,1.74213560591059,0.416,0.182,9.52698057170163e-07,"9","Insyn1"
6.07614749014083e-11,-0.726450936030424,0.675,0.814,1.15805295014594e-06,"9","Pabpn1"
8.00069445437104e-11,1.40370125225005,0.628,0.322,1.52485235605858e-06,"9","mt-Nd4"
1.14596705208719e-10,1.83734769008085,0.824,0.568,2.18409860457298e-06,"9","Nsg1"
1.46906638212305e-10,0.638209504019291,0.523,0.223,2.79989361768831e-06,"9","Atp1a2"
1.84393804218044e-10,1.10855930007527,0.617,0.348,3.51436151459171e-06,"9","Tubb2a"
2.17637189352247e-10,2.34915345132314,0.575,0.264,4.14794719186447e-06,"9","Thy1"
2.3711416754035e-10,2.57947285738791,0.387,0.093,4.51915891915152e-06,"9","Prkcg"
3.64482231393264e-10,1.00720782580937,0.417,0.142,6.94666684812421e-06,"9","Pla2g7"
5.11787880625255e-10,2.23942289898875,0.55,0.237,9.75416521683673e-06,"9","Ywhah"
2.07172974484911e-09,1.54103961992387,0.381,0.099,3.94850972070791e-05,"9","Gria1"
2.36258797679656e-09,1.45419278444859,0.489,0.242,4.50285642497656e-05,"9","Ldhb"
2.82760139174822e-09,2.69457924002663,0.371,0.127,5.38912549253292e-05,"9","Icmt"
4.05405737757561e-09,1.03760169736459,0.319,0.083,7.72662795592135e-05,"9","Gdf10"
4.41805762740648e-09,0.910226040431083,0.961,0.856,8.42037603207402e-05,"9","Itm2b"
5.12073508422078e-09,1.33863021383157,0.361,0.149,9.75960899701639e-05,"9","Calm2"
5.25460912355756e-09,4.5872309627085,0.15,0.009,0.000100147595285884,"9","Cck"
6.05962450905011e-09,1.37099156435035,0.536,0.302,0.000115490383517986,"9","Rtn4"
8.30136222581857e-09,1.17521444421096,0.896,0.727,0.000158215662661876,"9","Atp1a3"
8.66362907114004e-09,2.42623689151195,0.379,0.094,0.000165120106466858,"9","Spock3"
1.00855494360883e-08,1.3434663085944,0.77,0.566,0.000192220486702407,"9","Atp2b2"
1.06969776903677e-08,1.20116628818414,0.536,0.299,0.000203873697800718,"9","Mdh1"
2.88111414021339e-08,1.7769648452325,0.575,0.303,0.000549111543983269,"9","Rgs8"
3.89745209242918e-08,3.34945623898787,0.225,0.029,0.000742815394296077,"9","Plxdc1"
4.70273022634937e-08,2.99479626078275,0.284,0.055,0.000896293353839927,"9","Nefh"
4.70875623287866e-08,1.13440294037666,0.7,0.452,0.000897441850424343,"9","Ckb"
5.17777242356147e-08,1.23608773605475,0.897,0.774,0.00098683164620658,"9","Atp2a2"
6.58760150782335e-08,2.61445931496256,0.361,0.086,0.00125553097137605,"9","Ppp1r16b"
1.03084416927776e-07,1.41060313420849,0.546,0.274,0.00196468590222648,"9","mt-Nd6"
1.1463586222248e-07,1.10992577397787,0.584,0.361,0.00218484489809824,"9","Selenow"
1.38638558030602e-07,0.470861544640905,0.74,0.535,0.00264231227750525,"9","Tubb4a"
1.53229275986295e-07,0.665653029470644,0.746,0.491,0.00292039677102279,"9","Cst3"
1.54433601083024e-07,1.9146095228663,0.271,0.06,0.00294335000304135,"9","Fam107a"
1.75650474591849e-07,0.68681607732221,0.807,0.602,0.00334772239524605,"9","Eef1a2"
1.85303784694875e-07,3.56549280418233,0.159,0.019,0.00353170483249963,"9","Kcng4"
1.98651024128775e-07,2.19663212103446,0.262,0.082,0.00378608986887032,"9","Dagla"
2.20693928725935e-07,0.976403708889289,0.403,0.245,0.00420620558758759,"9","Elmod1"
2.31967155810855e-07,0.713291602810531,0.504,0.325,0.00442106202259909,"9","Atp5o"
2.51524057461549e-07,-0.802351953261881,0.458,0.587,0.00479379701115966,"9","Crebzf"
2.8703938086474e-07,-0.632717556598751,0.514,0.627,0.00547068355990108,"9","Srsf1"
3.28734391597224e-07,1.14086168813156,0.347,0.174,0.00626534876945149,"9","Cox6b1"
3.30005298323895e-07,3.28872612068161,0.169,0.026,0.00628957098075511,"9","Hapln4"
3.56629628740152e-07,0.556095358915988,0.53,0.361,0.00679700409415855,"9","Eid1"
4.25763814290818e-07,-0.579099905340288,0.785,0.883,0.00811463253656871,"9","Ddx17"
4.37023370208234e-07,0.891666846859654,0.44,0.257,0.00832922841279874,"9","Mrfap1"
5.23158420989411e-07,0.425097594656104,0.773,0.631,0.00997087634563718,"9","Psap"
5.82048647579834e-07,1.98035591792827,0.183,0.058,0.0110932651742241,"9","S100b"
6.43869060229384e-07,-0.486783217824892,0.558,0.646,0.0122715004189118,"9","Pnisr"
7.62670370811962e-07,1.63861309435668,0.358,0.149,0.0145357345973052,"9","Inpp5a"
8.36078282018868e-07,1.12442901301973,0.505,0.243,0.0159348159769976,"9","Slc1a2"
8.74244986979281e-07,-0.65346522721335,0.284,0.362,0.0166622352068381,"9","Ip6k2"
1.07400073660278e-06,1.00188559860818,0.521,0.259,0.0204693800389124,"9","Ttyh1"
1.09761410795064e-06,2.36648024924983,0.209,0.034,0.0209194272834313,"9","Arhgef33"
1.10722638287194e-06,3.32395193571788,0.174,0.028,0.0211026276311564,"9","Steap2"
1.15681873695377e-06,-0.95872633835035,0.326,0.461,0.022047808307602,"9","Clasrp"
1.20919063181673e-06,1.93002708910281,0.446,0.194,0.0230459642517951,"9","Clec2l"
1.22844635469411e-06,0.858223674133074,0.482,0.301,0.0234129590741151,"9","Prdx5"
1.24169595475416e-06,1.60146032607796,0.675,0.437,0.0236654832016596,"9","Sptbn2"
1.26279198066513e-06,0.887158021630462,0.65,0.418,0.0240675523594968,"9","Hspa8"
1.62840407467818e-06,0.970961822982597,0.352,0.148,0.0310357532592915,"9","Gfap"
1.63265070889156e-06,-0.725053101142281,0.279,0.345,0.0311166898607642,"9","Slc25a27"
1.88998694362336e-06,0.822388833484619,0.707,0.488,0.0360212611585176,"9","Stmn3"
1.89995647090218e-06,1.03933759290778,0.271,0.136,0.0362112703789247,"9","Atp5e"
2.42832325655769e-06,1.95861673374808,0.262,0.097,0.0462814129467329,"9","Kcna6"
2.77493669207262e-06,0.467904911089029,0.674,0.524,0.052887518414212,"9","Ctsb"
3.08597411473919e-06,1.43399272052729,0.649,0.421,0.0588155806528142,"9","Clstn3"
3.70281289725024e-06,-0.599080141126719,0.281,0.34,0.0705719110086923,"9","Rbm6"
4.22405655279604e-06,1.41211286946844,0.334,0.138,0.0805062938397398,"9","Ndrg2"
4.70035224306235e-06,-0.360944940660829,0.509,0.568,0.0895840134005254,"9","Ncor2"
4.94130610160408e-06,1.89229675916097,0.291,0.093,0.0941763529904722,"9","Dbi"
5.21670730937281e-06,0.78465013975284,0.359,0.216,0.0994252246093363,"9","Ndufa8"
5.40041482658793e-06,2.18685107437152,0.177,0.041,0.102926506179939,"9","Kcnip1"
5.58824284569912e-06,2.66332647109053,0.255,0.043,0.106506320396179,"9","Col18a1"
5.81407809504684e-06,1.05847002565064,0.406,0.225,0.110810514413498,"9","Got2"
6.24755549960742e-06,1.70722560509329,0.286,0.112,0.119072160267018,"9","Dpp10"
7.08951458235267e-06,-0.60607783038126,0.646,0.724,0.13511905842506,"9","Rundc3a"
7.47387116488309e-06,4.03575551862764,0.145,0.012,0.142444510531507,"9","Scn4b"
7.69830321666584e-06,0.406415695013472,0.216,0.084,0.146721961006434,"9","Tnc"
8.44741607351865e-06,3.50848890188386,0.168,0.017,0.160999302945192,"9","Itpka"
9.49811951610165e-06,3.45238984212616,0.189,0.027,0.181024659857381,"9","Tuba8"
1.01092226084625e-05,-0.68147515865262,0.236,0.305,0.192671673694686,"9","Dcaf15"
1.05911578625148e-05,0.72882626166912,0.318,0.19,0.20185687770167,"9","Scg2"
1.18186072033875e-05,0.93640836212068,0.486,0.293,0.225250834689362,"9","Slc25a4"
1.20459748316124e-05,1.41247826883666,0.315,0.147,0.2295842343157,"9","Ptprr"
1.21848295186845e-05,-0.599947354497046,0.617,0.738,0.232230665796607,"9","Luc7l3"
1.2221523373208e-05,1.33028609773436,0.401,0.182,0.232930013969971,"9","Nefl"
1.23921080664241e-05,2.42129650349468,0.128,0.022,0.236181187637976,"9","Zfp385c"
1.2907167006274e-05,-0.688291590397861,0.506,0.594,0.245997695972576,"9","Tspoap1"
1.3555813545833e-05,-0.742878698769677,0.213,0.277,0.258360250370032,"9","Ppox"
1.45207185984101e-05,0.753842082990958,0.576,0.376,0.276750375767097,"9","Cplx1"
1.4616201269747e-05,0.402233007005613,0.701,0.448,0.278570180000107,"9","Tubb2b"
1.55181587348468e-05,-0.935012824925654,0.3,0.434,0.295760587327446,"9","Akap8l"
1.58641698360875e-05,0.60852816620213,0.717,0.604,0.302355212905992,"9","Grm1"
1.58742225592462e-05,1.0920617976221,0.608,0.407,0.302546807756674,"9","Sbk1"
